ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2014, 14:00,478.46,478.99,140499,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2014, 16:00,478.45,478.93,140442,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2014, 18:00,478.45,478.86,140398,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2014, 20:00,478.45,478.83,140386,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2014, 22:00,478.45,478.81,140351,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,17 June 2014, 24:00,478.44,478.79,140328,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 02:00,478.44,478.79,140318,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 04:00,478.44,478.77,140311,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 06:00,478.44,478.76,140308,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 08:00,478.44,478.76,140322,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 10:00,478.44,478.76,140418,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 12:00,478.45,478.75,140572,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 14:00,478.45,478.77,140753,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 16:00,478.46,478.77,140948,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 18:00,478.47,478.76,141146,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 20:00,478.48,478.73,141347,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 22:00,478.49,478.72,141550,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,18 June 2014, 24:00,478.50,478.72,141761,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 02:00,478.51,478.73,142001,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 04:00,478.52,478.73,142235,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 06:00,478.53,478.73,142488,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 08:00,478.54,478.72,142793,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 10:00,478.56,478.73,143280,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 12:00,478.58,478.73,143924,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 14:00,478.61,478.73,144651,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 16:00,478.65,478.74,145451,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 18:00,478.68,478.75,146289,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 20:00,478.72,478.81,147126,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 22:00,478.76,478.90,147936,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,19 June 2014, 24:00,478.80,478.95,148689,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 02:00,478.85,479.07,149449,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 04:00,478.89,479.17,150227,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 06:00,478.94,479.25,151049,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 08:00,478.99,479.36,152005,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 10:00,479.05,479.45,153171,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 12:00,479.11,479.52,154433,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 14:00,479.18,479.60,155664,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 16:00,479.24,479.65,156799,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 18:00,479.29,479.68,157857,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 20:00,479.35,479.72,158875,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 22:00,479.40,479.77,159929,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,20 June 2014, 24:00,479.46,479.81,161025,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 02:00,479.52,479.86,162285,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 04:00,479.60,479.89,163682,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 06:00,479.68,479.92,165156,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 08:00,479.77,479.95,166695,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 10:00,479.86,479.98,168313,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 12:00,479.96,480.08,169957,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 14:00,480.06,480.20,171567,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 16:00,480.16,480.30,173099,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 18:00,480.26,480.42,174527,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 20:00,480.35,480.50,175976,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 22:00,480.45,480.61,177418,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,21 June 2014, 24:00,480.54,480.76,178868,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 02:00,480.63,480.86,180174,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 04:00,480.72,480.91,181492,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 06:00,480.83,481.02,182870,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 08:00,480.93,481.08,184270,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 10:00,481.04,481.09,185722,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 12:00,481.15,481.15,187211,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 14:00,481.26,481.24,188680,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 16:00,481.37,481.34,190195,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 18:00,481.48,481.44,191712,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 20:00,481.60,481.65,193266,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 22:00,481.72,481.89,194902,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,22 June 2014, 24:00,481.84,482.02,196564,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 02:00,481.97,482.18,198354,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 04:00,482.11,482.41,200222,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 06:00,482.26,482.60,201999,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 08:00,482.42,482.77,203844,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 10:00,482.58,482.98,205709,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 12:00,482.74,483.15,207596,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 14:00,482.90,483.30,209479,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 16:00,483.06,483.41,211348,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 18:00,483.22,483.50,213133,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 20:00,483.37,483.57,214789,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 22:00,483.50,483.65,216252,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,23 June 2014, 24:00,483.62,483.77,217531,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 02:00,483.73,483.88,218719,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 04:00,483.83,483.96,219800,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 06:00,483.92,484.03,220876,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 08:00,484.00,484.11,221837,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 10:00,484.06,484.15,222676,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 12:00,484.12,484.20,223348,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 14:00,484.17,484.29,223903,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 16:00,484.21,484.36,224400,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 18:00,484.25,484.39,224871,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 20:00,484.29,484.42,225337,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 22:00,484.32,484.44,225807,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,24 June 2014, 24:00,484.36,484.48,226269,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 02:00,484.39,484.49,226720,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 04:00,484.42,484.51,227163,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 06:00,484.45,484.53,227590,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 08:00,484.47,484.55,228004,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 10:00,484.50,484.56,228378,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 12:00,484.52,484.59,228713,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 14:00,484.54,484.65,229019,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 16:00,484.56,484.68,229314,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 18:00,484.58,484.70,229602,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 20:00,484.60,484.73,229881,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 22:00,484.62,484.74,230146,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,25 June 2014, 24:00,484.63,484.76,230409,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 02:00,484.65,484.78,230662,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 04:00,484.66,484.80,230914,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 06:00,484.68,484.83,231162,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 08:00,484.69,484.84,231402,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 10:00,484.71,484.86,231580,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 12:00,484.72,484.89,231700,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 14:00,484.73,484.91,231776,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 16:00,484.73,484.91,231814,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 18:00,484.74,484.93,231825,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 20:00,484.74,484.96,231813,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 22:00,484.75,484.96,231784,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,26 June 2014, 24:00,484.75,484.98,231740,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 02:00,484.75,485.01,231681,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 04:00,484.75,485.01,231610,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 06:00,484.75,485.03,231539,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 08:00,484.75,485.05,231486,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 10:00,484.75,485.05,231529,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 12:00,484.75,485.05,231659,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 14:00,484.76,485.07,231853,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 16:00,484.77,485.08,232101,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 18:00,484.77,485.08,232390,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 20:00,484.79,485.08,232712,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 22:00,484.80,485.08,233061,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,27 June 2014, 24:00,484.81,485.10,233426,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 02:00,484.83,485.11,233804,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 04:00,484.84,485.12,234189,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 06:00,484.86,485.14,234577,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 08:00,484.88,485.14,234968,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 10:00,484.90,485.15,235376,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 12:00,484.91,485.17,235803,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 14:00,484.93,485.19,236248,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 16:00,484.95,485.21,236709,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 18:00,484.98,485.26,237181,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 20:00,485.00,485.31,237677,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 22:00,485.02,485.36,238197,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,28 June 2014, 24:00,485.05,485.39,238737,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 02:00,485.07,485.41,239291,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 04:00,485.10,485.45,239853,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 06:00,485.12,485.52,240391,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 08:00,485.15,485.55,240923,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 10:00,485.18,485.53,241460,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 12:00,485.21,485.54,242015,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 14:00,485.25,485.55,242589,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 16:00,485.28,485.58,243176,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 18:00,485.32,485.61,243779,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 20:00,485.35,485.64,244393,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 22:00,485.39,485.67,245029,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,29 June 2014, 24:00,485.43,485.71,245675,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 02:00,485.46,485.73,246309,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 04:00,485.50,485.76,246914,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 06:00,485.54,485.81,247496,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 08:00,485.57,485.85,248077,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 10:00,485.61,485.91,248718,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 12:00,485.65,485.94,249431,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 14:00,485.69,485.93,250194,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 16:00,485.74,485.95,250983,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 18:00,485.78,485.97,251764,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 20:00,485.83,486.00,252534,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 22:00,485.87,486.04,253275,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,30 June 2014, 24:00,485.92,486.08,253986,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 02:00,485.96,486.11,254665,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 04:00,486.00,486.17,255318,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 06:00,486.04,486.22,256007,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 08:00,486.08,486.27,256781,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 10:00,486.13,486.30,257741,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 12:00,486.19,486.32,258930,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 14:00,486.25,486.35,260300,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 16:00,486.32,486.38,261768,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 18:00,486.40,486.40,263296,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 20:00,486.48,486.44,264853,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 22:00,486.57,486.49,266401,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,1 July 2014, 24:00,486.65,486.54,267946,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 02:00,486.74,486.56,269520,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 04:00,486.83,486.61,271114,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 06:00,486.92,486.68,272708,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 08:00,487.01,486.78,274311,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 10:00,487.11,486.85,276042,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 12:00,487.20,486.90,277868,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 14:00,487.30,486.99,279740,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 16:00,487.40,487.08,281755,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 18:00,487.50,487.14,283817,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 20:00,487.60,487.20,285940,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 22:00,487.69,487.25,288054,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,2 July 2014, 24:00,487.78,487.31,290176,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 02:00,487.88,487.38,292311,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 04:00,487.97,487.43,294470,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 06:00,488.07,487.51,296667,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 08:00,488.17,487.60,298993,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 10:00,488.28,487.67,301947,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 12:00,488.41,487.70,305432,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 14:00,488.56,487.71,309292,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 16:00,488.72,487.82,313439,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 18:00,488.88,487.96,317791,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 20:00,489.06,488.05,322356,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 22:00,489.25,488.14,327151,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,3 July 2014, 24:00,489.44,488.24,332188,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 02:00,489.64,488.36,337374,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 04:00,489.85,488.44,342734,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 06:00,490.06,488.52,348228,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 08:00,490.28,488.64,353641,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 10:00,490.48,488.74,358236,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 12:00,490.66,488.90,362090,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 14:00,490.83,489.05,365426,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 16:00,490.98,489.12,368388,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 18:00,491.11,489.21,371007,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 20:00,491.24,489.33,373335,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 22:00,491.35,489.44,375489,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,4 July 2014, 24:00,491.46,489.55,377496,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,5 July 2014, 02:00,491.56,489.67,379324,
