ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 04:00,443.56,444.17,145773,160180
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 06:00,443.55,444.21,145637,160460
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 08:00,443.55,444.28,145874,160180
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 10:00,443.57,444.35,146421,160320
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 12:00,443.59,444.39,147016,160600
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 14:00,443.61,444.44,147557,161300
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 16:00,443.63,444.43,147824,162280
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 18:00,443.63,444.44,147743,163120
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 20:00,443.62,444.5,147426,163680
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 22:00,443.62,444.47,147161,163960
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,17 June 2014, 24:00,443.6,444.45,146862,164100
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 02:00,443.59,444.47,146485,164100
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 04:00,443.57,444.45,146097,164800
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 06:00,443.57,444.47,146143,164380
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 08:00,443.57,444.49,146491,164240
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 10:00,443.59,444.57,146962,164240
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 12:00,443.64,444.57,148266,164240
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 14:00,443.66,444.57,148620,164660
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 16:00,443.68,444.55,148961,164940
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 18:00,443.69,444.51,148998,166060
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 20:00,443.68,444.48,148689,165920
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 22:00,443.67,444.44,148230,165780
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,18 June 2014, 24:00,443.65,444.42,147869,165360
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 02:00,443.64,444.4,147713,164800
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 04:00,443.65,444.4,147925,164240
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 06:00,443.66,444.41,148205,163960
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 08:00,443.67,444.43,148543,163680
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 10:00,443.69,444.45,149164,163400
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 12:00,443.72,444.46,149754,163540
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 14:00,443.74,444.45,150120,163820
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 16:00,443.75,444.42,150214,164240
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 18:00,443.75,444.38,150045,164380
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 20:00,443.71,444.33,148265,164240
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 22:00,443.72,444.29,149353,163960
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,19 June 2014, 24:00,443.72,444.27,149248,163540
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 02:00,443.71,444.25,149001,162280
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 04:00,443.7,444.24,148871,162420
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 06:00,443.7,444.23,148787,161860
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 08:00,443.72,444.28,149656,161720
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 10:00,443.71,444.35,149445,161300
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 12:00,443.78,444.47,151282,161160
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 14:00,443.84,444.53,152733,161580
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 16:00,443.87,444.7,153346,162420
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 18:00,443.93,444.82,154709,163260
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 20:00,443.93,444.87,153804,164800
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 22:00,443.99,444.91,155736,166340
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,20 June 2014, 24:00,444.05,444.95,156927,168020
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 02:00,444.04,444.97,155604,169840
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 04:00,444.11,444.99,157987,170540
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 06:00,444.17,445.02,159161,170960
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 08:00,444.23,445.05,160002,171380
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 10:00,444.28,445.07,160744,171800
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 12:00,444.32,445.08,161475,172080
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 14:00,444.37,445.11,162161,172360
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 16:00,444.42,445.14,162912,172640
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 18:00,444.47,445.24,163754,173200
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 20:00,444.49,445.35,163870,173200
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 22:00,444.55,445.46,165236,173900
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,21 June 2014, 24:00,444.62,445.51,166325,175160
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 02:00,444.68,445.55,167343,176140
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 04:00,444.74,445.63,168380,177680
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 06:00,444.81,445.73,169670,178800
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 08:00,444.87,445.83,170611,179360
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 10:00,444.95,445.94,172059,180060
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 12:00,445.03,446.03,173684,181460
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 14:00,445.12,446.09,175208,182860
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 16:00,445.2,446.18,176527,184300
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 18:00,445.28,446.23,177641,185470
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 20:00,445.35,446.31,178602,186640
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 22:00,445.42,446.45,179491,187550
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,22 June 2014, 24:00,445.48,446.63,180377,188460
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 02:00,445.54,446.78,181342,189110
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 04:00,445.61,446.93,182542,190620
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 06:00,445.69,447.07,184150,193140
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 08:00,445.79,447.21,186144,195380
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 10:00,445.9,447.35,188348,197480
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 12:00,446.01,447.46,190565,199580
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 14:00,446.13,447.56,192686,201540
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 16:00,446.24,447.65,194638,203500
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 18:00,446.35,447.73,196356,205180
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 20:00,446.45,447.84,197922,206440
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 22:00,446.54,447.93,199390,207863
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,23 June 2014, 24:00,446.64,448.01,200801,209322
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 02:00,446.73,448.12,202292,210635
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 04:00,446.82,448.22,203922,212095
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 06:00,446.91,448.33,205735,213264
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 08:00,447.01,448.45,207658,214725
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 10:00,447.12,448.54,209547,216188
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 12:00,447.22,448.65,211522,217797
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 14:00,447.32,448.72,213278,219507
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 16:00,447.41,448.79,214810,221229
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 18:00,447.5,448.87,216166,222638
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 20:00,447.58,448.95,217379,224048
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 22:00,447.66,449.03,218463,225302
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,24 June 2014, 24:00,447.72,449.07,219489,226557
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 02:00,447.79,449.12,220442,227655
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 04:00,447.85,449.18,221338,228910
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 06:00,447.91,449.23,222236,230009
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 08:00,447.97,449.29,223284,230794
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 10:00,448.03,449.35,224432,231423
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 12:00,448.1,449.41,225525,232365
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 14:00,448.15,449.46,226530,233151
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 16:00,448.21,449.5,227400,234095
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 18:00,448.26,449.54,228129,235038
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 20:00,448.31,449.61,228735,235982
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 22:00,448.35,449.63,229235,236454
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,25 June 2014, 24:00,448.38,449.66,229638,237241
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 02:00,448.42,449.68,229981,238186
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 04:00,448.45,449.72,230334,238658
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 06:00,448.48,449.76,230781,239288
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 08:00,448.51,449.8,231337,239603
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 10:00,448.54,449.85,231923,240076
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 12:00,448.58,449.87,232462,240706
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 14:00,448.61,449.91,232911,241336
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 16:00,448.63,449.93,233258,242165
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 18:00,448.66,449.95,233509,242836
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 20:00,448.68,449.97,233681,243171
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 22:00,448.69,449.98,233780,243675
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,26 June 2014, 24:00,448.71,450,233822,244010
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 02:00,448.72,450,233815,244346
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 04:00,448.72,450.01,233777,244514
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 06:00,448.73,450.02,233716,244850
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 08:00,448.74,450.03,233641,245018
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 10:00,448.74,450.03,233566,245186
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 12:00,448.74,450.06,233501,245353
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 14:00,448.74,450.07,233457,245353
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 16:00,448.75,450.05,233427,245521
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 18:00,448.75,450.06,233396,245857
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 20:00,448.75,450.09,233365,246193
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 22:00,448.75,450.1,233343,246193
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,27 June 2014, 24:00,448.75,450.11,233329,245857
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 02:00,448.75,450.12,233328,246193
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 04:00,448.76,450.13,233343,246697
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 06:00,448.76,450.15,233374,246865
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 08:00,448.76,450.16,233426,247033
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 10:00,448.76,450.18,233498,247033
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 12:00,448.77,450.19,233601,247369
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 14:00,448.77,450.21,233746,247537
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 16:00,448.78,450.24,233919,247873
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 18:00,448.79,450.25,234102,248209
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 20:00,448.79,450.26,234290,248545
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 22:00,448.8,450.27,234481,248713
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,28 June 2014, 24:00,448.81,450.29,234676,248881
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 02:00,448.82,450.32,234882,249218
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 04:00,448.83,450.34,235106,249554
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 06:00,448.84,450.35,235349,249890
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 08:00,448.85,450.36,235618,250068
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 10:00,448.86,450.38,235913,250781
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 12:00,448.88,450.39,236242,250959
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 14:00,448.89,450.41,236585,250959
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 16:00,448.91,450.43,236950,251316
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 18:00,448.92,450.44,237316,251494
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 20:00,448.94,450.46,237691,251851
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 22:00,448.95,450.48,238074,252208
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,29 June 2014, 24:00,448.97,450.51,238482,252386
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 02:00,448.99,450.53,238886,252743
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 04:00,449.01,450.55,239282,253099
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 06:00,449.03,450.57,239647,253456
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 08:00,449.04,450.58,239989,253813
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 10:00,449.06,450.61,240332,254348
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 12:00,449.08,450.63,240697,254527
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 14:00,449.1,450.65,241103,254884
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 16:00,449.12,450.67,241544,255241
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 18:00,449.14,450.7,242020,255776
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 20:00,449.16,450.73,242501,256133
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 22:00,449.18,450.76,243004,256669
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,30 June 2014, 24:00,449.2,450.78,243519,257026
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 02:00,449.23,450.81,244039,257384
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 04:00,449.25,450.84,244642,258098
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 06:00,449.28,450.89,245346,258455
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 08:00,449.32,450.93,246116,258991
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 10:00,449.36,450.98,246887,259528
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 12:00,449.41,451.01,247597,260243
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 14:00,449.45,451.05,248223,260958
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 16:00,449.5,451.08,248762,261673
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 18:00,449.54,451.11,249226,262389
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 20:00,449.58,451.13,249638,263104
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 22:00,449.62,451.16,250023,263820
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,01 July 2014, 24:00,449.65,451.19,250401,264178
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 02:00,449.69,451.21,250793,264715
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 04:00,449.73,451.24,251229,265073
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 06:00,449.77,451.27,251730,265610
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 08:00,449.81,451.31,252376,266147
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 10:00,449.86,451.35,253278,266684
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 12:00,449.92,451.39,254278,267043
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 14:00,449.99,451.43,255305,267759
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 16:00,450.06,451.47,256306,268516
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 18:00,450.13,451.5,257281,269274
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 20:00,450.21,451.54,258264,270031
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 22:00,450.28,451.57,259357,270789
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,02 July 2014, 24:00,450.37,451.61,260709,271357
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 02:00,450.46,451.65,262113,272115
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 04:00,450.56,451.69,263535,272873
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 06:00,450.66,451.73,264993,273442
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 08:00,450.77,451.79,266512,274200
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 10:00,450.88,451.85,268114,274959
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 12:00,451,451.91,269822,275718
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 14:00,451.11,451.97,271690,276666
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 16:00,451.22,452.03,273596,277635
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 18:00,451.32,452.08,275452,279035
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 20:00,451.42,452.13,277228,280235
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 22:00,451.51,452.19,278988,281436
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,03 July 2014, 24:00,451.61,452.22,280790,282436
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 July 2014, 02:00,451.7,452.29,282648,283637
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 July 2014, 04:00,451.8,452.35,284669,284639
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 July 2014, 06:00,451.89,452.41,286956,285841
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 July 2014, 08:00,452,452.48,289640,286041
273.32,MISSISSIPPI,SALT_CUIVRE,L&D_24_TW,04 July 2014, 10:00,452.11,452.55,292716,287814
