River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.47,Max WS,146638.3,514.14,584.08,,584.18,0.000025,2.59,65646.62,9442.94,0.07,3 Year
Mississippi,LD10ToSylvanUS,522.37,Max WS,146637.6,538.25,584.09,,584.16,0.000028,2.24,77702.5,9036.21,0.07,3 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,146638.6,540.53,584.05,,584.14,0.000041,2.55,69895.67,8514.7,0.08,3 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,146642.5,544.49,583.99,,584.12,0.000058,2.98,62065.05,7558.76,0.1,3 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,146635.6,544.48,583.83,,583.98,0.000065,3.31,59178.07,4897.32,0.11,3 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,146636.6,538.72,583.75,,583.83,0.000032,2.35,62383.59,2068.95,0.08,3 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,146635.5,546.87,583.66,,583.79,0.000052,2.79,52528.31,1949.84,0.09,3 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,146635.2,543.76,583.53,,583.68,0.000077,3.15,46759.42,2021.19,0.11,3 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,146634.7,540.81,583.43,,583.6,0.000065,3.25,45104.54,1721.16,0.11,3 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,146632,543.36,583.3,557.81,583.46,0.000062,3.15,46735.58,1730.45,0.1,3 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,146632,546.72,583.25,,583.42,0.000073,3.31,44469.58,1726.42,0.11,3 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,146632.8,546.71,583.25,,583.42,0.000072,3.28,44683.77,1682.46,0.11,3 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,146631.9,540.87,583.2,,583.35,0.000059,3.09,50171.25,2855.43,0.1,3 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,146626.3,548.1,583.17,,583.28,0.000056,2.85,58644.92,3604.71,0.1,3 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,146623.1,539.91,583.03,,583.14,0.000049,2.8,56589.37,3284.02,0.09,3 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,146629.2,544.52,582.77,,582.93,0.000076,3.53,52018.91,4304.69,0.12,3 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,146623.9,538.28,582.64,,582.8,0.000094,3.58,50083.9,4182.33,0.13,3 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,146622.6,536.51,582.6,556.28,582.78,0.000094,3.94,46954.34,3204.33,0.13,3 Year
Mississippi,LD10ToSylvanUS,518,Max WS,146622.4,534.21,582.62,,582.77,0.000076,3.64,50225.56,4231.37,0.12,3 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,146622.6,534.41,582.58,556.38,582.75,0.000079,3.83,48242.81,3572.68,0.12,3 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,146620,531.51,582.59,,582.74,0.000068,3.49,50540.99,3316.69,0.11,3 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,146624,526.84,582.61,,582.73,0.000048,3.13,55098.66,3185.37,0.09,3 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,146619.9,545.16,582.5,,582.64,0.00007,3.38,55822.78,4219.14,0.11,3 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,146621.3,550.22,582.42,,582.52,0.000063,2.83,64797.41,4943.07,0.1,3 Year
Mississippi,LD10ToSylvanUS,517,Max WS,146616.7,550.47,582.34,,582.43,0.000066,2.77,69592.13,6881.11,0.1,3 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,146609.1,550.83,582.2,,582.29,0.000064,2.84,66913.54,6874.42,0.1,3 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,146615.3,553.51,582.04,,582.11,0.000055,2.56,84478.36,9260.33,0.09,3 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,146612.1,549.22,581.86,,581.94,0.000074,2.79,77654.2,8888.09,0.11,3 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,146611.2,550.64,581.66,,581.75,0.000082,2.99,69640.91,8904.98,0.11,3 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,146609.6,552.85,581.39,,581.48,0.000102,2.84,68908.23,7618.7,0.12,3 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,146606,554.56,581.18,,581.27,0.000083,2.83,66806.42,6987.25,0.12,3 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,146606.1,555.09,581.04,,581.11,0.000063,2.54,71838.77,7070.79,0.1,3 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,146603.3,550.98,580.83,,580.92,0.000077,2.58,64875.32,5761.99,0.11,3 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,146599.6,552.11,580.69,,580.79,0.000076,2.62,62504.27,5547.9,0.12,3 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,146595.3,549.28,580.38,,580.5,0.000084,2.94,55660.3,4391.5,0.12,3 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,146588.3,549.13,580.16,,580.32,0.000074,3.44,51677.54,4573.89,0.13,3 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,146589.8,550.94,579.97,,580.09,0.000064,2.98,59664.27,5826.65,0.11,3 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,146587.5,553.24,579.67,,579.78,0.000062,2.72,68450.7,7818.1,0.11,3 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,146589.5,549.51,579.43,,579.56,0.000064,3.27,61042.06,6078.69,0.12,3 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,146586.6,551.41,579.29,,579.4,0.000069,3.01,62086.22,6011.68,0.12,3 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,146586.6,552.62,579.18,,579.27,0.00006,2.78,65698.98,5569.9,0.11,3 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,146583.2,552.53,578.98,,579.08,0.000054,2.76,65050.15,5837.18,0.1,3 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,146579.1,551.39,578.84,,578.93,0.000054,2.68,73239.44,7842.27,0.1,3 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,146533.1,547.93,578.64,,578.76,0.000064,2.95,71896.65,12120.73,0.11,3 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,146577.2,550.87,578.36,,578.46,0.000062,2.64,65751.65,8195.92,0.11,3 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,153574.6,556.06,578.18,,578.29,0.000086,2.97,66759.47,10029.92,0.13,3 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,153569.6,552.95,577.98,,578.08,0.00007,3.01,74966.33,10037.99,0.12,3 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,153572.2,548.25,577.76,,577.9,0.000084,3.5,65526.81,9885.86,0.13,3 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,153571.4,553.87,577.62,,577.7,0.00006,2.63,73543.07,8014.13,0.11,3 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,153568.5,554.53,577.39,,577.47,0.000082,2.42,68575.13,7084.18,0.12,3 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,153569.4,543.81,577.28,,577.38,0.000072,2.49,66340.14,5712.22,0.11,3 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,153568.3,545.35,577.18,,577.32,0.00007,3.06,55180.37,3854.37,0.12,3 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,153566.1,544.37,576.98,,577.13,0.000087,3.12,49798.18,3004.7,0.13,3 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,153565.8,537.15,576.63,,576.83,0.000132,3.61,43916.22,3148.09,0.16,3 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,153565.8,536.06,576.46,,576.65,0.000138,3.55,43244.72,2781.93,0.16,3 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,153331.5,536.58,576.32,,576.5,0.000098,3.47,44273.46,2571.02,0.14,3 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,153321.1,528.19,576.12,,576.28,0.000066,3.19,48102.5,2084.49,0.12,3 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,153318.5,543.31,575.85,,576.02,0.000106,3.3,46509.64,2737.9,0.14,3 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,153317.2,547.34,575.64,,575.79,0.000097,3.16,48585.49,2840.07,0.13,3 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,153304.3,550.6,575.37,,575.53,0.000094,3.23,47492.04,2608,0.13,3 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,153292.8,550.54,575.1,,575.27,0.0001,3.31,46290.05,2579.21,0.14,3 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,153288.6,549.93,574.86,,575.01,0.000095,3.09,49562.72,2978.57,0.13,3 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,153285,541.58,574.6,,574.77,0.00007,3.32,46214.51,1967.69,0.12,3 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,153283.5,543.42,574.41,,574.6,0.000068,3.49,43898.65,1692.35,0.12,3 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,153271.5,537.89,574.21,,574.42,0.000079,3.66,41843.94,1676.2,0.13,3 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,153269,540.68,574.12,,574.29,0.000083,3.29,46631.93,2302.25,0.13,3 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,153266.3,554.38,573.88,,574.1,0.000203,3.78,40505.2,3137.28,0.19,3 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,153260.1,545.8,573.27,,573.53,0.000176,4.08,37584.63,2343.92,0.18,3 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,153253.7,546.32,572.67,562.09,572.91,0.000182,3.94,38878.84,2620.4,0.18,3 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,153253.7,549.37,572.61,,572.85,0.00018,3.92,39065.79,2615.68,0.18,3 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,153250.1,550.57,572.3,,572.54,0.000183,3.93,39030.84,2635.01,0.18,3 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,153245,548.59,572.06,,572.22,0.000118,3.22,47592.94,3128.09,0.15,3 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,153236.2,544.74,571.67,,571.85,0.000135,3.48,44010.43,3435.3,0.16,3 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,116533.5,544.92,571.26,554.92,571.42,0.000074,3.16,36914.7,3626.12,0.12,3 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,153536.7,547.91,567.97,,568.4,0.000269,5.33,29180.72,3448.96,0.22,3 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,153533.4,543.97,567.96,,568.15,0.000132,3.5,43869.16,3125.75,0.15,3 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,153538.4,543.5,567.72,,567.87,0.000096,3.14,49142.52,3121.46,0.13,3 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,153530.7,539.67,567.47,,567.63,0.000108,3.18,48276.23,3264.5,0.14,3 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,153529.5,546.79,567.14,,567.26,0.000093,2.74,56593.53,4034.08,0.13,3 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,153528.8,547.44,566.98,,567.09,0.000088,2.73,59508.05,5008.47,0.13,3 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,153529.6,546.97,566.73,,566.87,0.000121,3.11,53041.21,4954.73,0.15,3 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,153525.1,545,566.32,,566.47,0.000122,3.3,49725.49,4083.16,0.15,3 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,153520.7,544.52,566.2,,566.32,0.000105,2.91,56115.98,4337.07,0.14,3 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,153518,545.37,566.05,,566.18,0.000097,2.91,52791.38,3489.1,0.13,3 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,153520.5,539.07,565.72,,565.9,0.000127,3.4,45096.8,2879.04,0.15,3 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,153515.2,541.55,565.43,,565.62,0.000125,3.48,44136.09,2785.04,0.15,3 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,153514.9,546.95,565.08,,565.24,0.000122,3.25,49189.66,4285.01,0.15,3 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,153509,543.41,564.91,,565.09,0.00014,3.42,44884.79,3072.07,0.16,3 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,153511.6,543.5,564.71,,564.9,0.000137,3.5,43832.82,2832.41,0.16,3 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,153509.2,534.78,564.23,,564.48,0.000175,4.03,38104.73,2401.07,0.18,3 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,153506,540.54,564.02,,564.25,0.000161,3.84,39991.63,2557.18,0.17,3 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,153508.9,541.95,563.77,,564,0.000172,3.81,40242.12,2719.2,0.17,3 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,153507,539.5,563.66,,563.82,0.000114,3.2,47953.27,3096.53,0.14,3 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,145506.8,543.27,563.66,,563.89,0.000178,3.83,38019.79,2616.48,0.18,3 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,145505.6,541.81,563.54,551.78,563.75,0.000153,3.69,39490.64,2628.75,0.17,3 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,145500.3,538.01,563.47,,563.7,0.000172,3.84,38319.01,2707.89,0.17,3 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,145502.3,541.87,562.98,,563.28,0.000219,4.36,33374.76,2210.94,0.2,3 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,145498.4,536.46,562.22,,562.72,0.000282,5.68,25606.13,1429.74,0.23,3 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,145495.6,532.49,561.89,,562.34,0.000212,5.42,26867.18,1287.4,0.21,3 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,145491.6,538.77,561.75,,562.01,0.000191,4.12,35338.54,2303.22,0.19,3 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,145487.4,537.02,561.34,,561.63,0.000155,4.29,34185.41,1849.82,0.17,3 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,145485.9,533.17,561.11,,561.35,0.000124,3.97,36626.53,1819.25,0.16,3 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,145311.7,531.49,560.89,,561.24,0.000163,4.73,30746.71,1440.15,0.18,3 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,145308.7,531.86,560.71,,561.1,0.000176,5,29074.91,1414.34,0.19,3 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,145305,532.08,560.6,,560.97,0.000134,4.86,29903.9,1862.38,0.17,3 Year
Mississippi,ArsenalIowaSide,483,Max WS,144429.7,532.54,560.36,,560.83,0.000185,5.55,26028.95,1302.51,0.2,3 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,144427.1,530.29,560.36,543.29,560.77,0.000161,5.16,28010.43,1401.29,0.18,3 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,51934.95,530.75,560.29,,560.34,0.000018,1.9,27408.39,1415.12,0.07,3 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,65367.61,531.78,560.29,539.23,560.37,0.000024,2.22,29492.59,1426.97,0.08,3 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,145424.5,508.75,557.15,,557.4,0.000066,4.02,36213.41,1871.01,0.14,3 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,145415.9,521.75,557.19,,557.38,0.000056,3.45,42178.9,1804.81,0.13,3 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,145412.4,530.29,557.12,,557.36,0.000086,3.86,37694.23,1910.33,0.15,3 Year
Mississippi,SylvanDSToRock,482.49,Max WS,153412.2,531.27,557.12,,557.25,0.000043,2.89,53164.34,2463.57,0.11,3 Year
Mississippi,SylvanDSToRock,482.29,Max WS,153417.2,530.94,557.04,,557.21,0.000049,3.22,47610.16,2058.32,0.12,3 Year
Mississippi,SylvanDSToRock,482.1,Max WS,153408.6,528.92,556.96,540.37,557.15,0.000063,3.5,43787.07,2037.19,0.13,3 Year
Mississippi,SylvanDSToRock,482.05,Max WS,153408.6,529.73,556.94,,557.12,0.000064,3.38,45326.15,2224.09,0.13,3 Year
Mississippi,SylvanDSToRock,481.77,Max WS,153415.5,532.03,556.85,,557.02,0.000063,3.31,46408.09,2355.85,0.13,3 Year
Mississippi,SylvanDSToRock,481.39,Max WS,153391.8,532.25,556.71,541.01,556.9,0.000066,3.41,45168.59,2358.96,0.13,3 Year
Mississippi,SylvanDSToRock,481.34,Max WS,153406.8,532.24,556.67,,556.86,0.000069,3.5,43867.26,2173.02,0.14,3 Year
Mississippi,SylvanDSToRock,481.05,Max WS,153400.6,532.91,556.56,,556.74,0.000073,3.41,44972.03,2398.61,0.14,3 Year
Mississippi,SylvanDSToRock,480.7,Max WS,153399.5,533.04,556.46,,556.61,0.000071,3.21,48967.1,3637.16,0.14,3 Year
Mississippi,SylvanDSToRock,480.14,Max WS,153381.6,527.23,556.2,,556.4,0.000077,3.81,46983.37,4674.93,0.15,3 Year
Mississippi,SylvanDSToRock,480.04,Max WS,153389.5,528.69,556.17,,556.36,0.000068,3.6,55067.77,7492.72,0.14,3 Year
Mississippi,SylvanDSToRock,479.66,Max WS,153380,531.66,556.16,,556.24,0.000038,2.46,84052.5,7947.01,0.1,3 Year
Mississippi,RockToIowa,478.98,Max WS,170379.7,530.62,556.16,,556.28,0.000059,2.9,74055.16,8793.95,0.12,3 Year
Mississippi,RockToIowa,478.65,Max WS,170364.8,528.98,556.04,,556.16,0.000064,2.86,68840.8,10349.52,0.12,3 Year
Mississippi,RockToIowa,478.34,Max WS,170373.4,530.26,555.87,540.06,556.05,0.000072,3.43,54263.71,9423.15,0.14,3 Year
Mississippi,RockToIowa,478.25,Max WS,170370.9,531.67,555.83,,556.01,0.000075,3.48,54281,9878.12,0.14,3 Year
Mississippi,RockToIowa,477.92,Max WS,170362.9,528.7,555.7,,555.88,0.00008,3.58,70888.39,10278.98,0.14,3 Year
Mississippi,RockToIowa,477.65,Max WS,170364.7,529.12,555.63,,555.77,0.000063,3.16,76513.14,12108.42,0.13,3 Year
Mississippi,RockToIowa,477.05,Max WS,170342.7,527.87,555.45,,555.58,0.000062,3.14,82336.23,12269.28,0.13,3 Year
Mississippi,RockToIowa,476.56,Max WS,170330,529.67,555.21,,555.38,0.000077,3.47,64743.12,6495.72,0.14,3 Year
Mississippi,RockToIowa,476.02,Max WS,170318.2,531.86,554.99,,555.15,0.000074,3.34,65696.15,6443.17,0.14,3 Year
Mississippi,RockToIowa,475.55,Max WS,170318.9,531.48,554.88,,554.98,0.000061,2.96,71149.8,6489.9,0.12,3 Year
Mississippi,RockToIowa,474.95,Max WS,170313.1,529.63,554.69,,554.81,0.000061,3.14,66722.34,5474.49,0.12,3 Year
Mississippi,RockToIowa,474.49,Max WS,170306.5,529.76,554.52,,554.65,0.000063,3.47,62179.09,4555.08,0.13,3 Year
Mississippi,RockToIowa,473.94,Max WS,170305.1,530.44,554.35,,554.46,0.000067,2.84,64463.91,4541.66,0.13,3 Year
Mississippi,RockToIowa,473.48,Max WS,170284.7,528.78,554.14,,554.28,0.000079,3.22,56935.2,4204.73,0.14,3 Year
Mississippi,RockToIowa,473.01,Max WS,170290.2,531.56,553.95,,554.09,0.000073,3.22,56403.23,3745.99,0.13,3 Year
Mississippi,RockToIowa,472.56,Max WS,170280.6,528.71,553.82,,553.94,0.00006,3.04,61933.77,4192.08,0.12,3 Year
Mississippi,RockToIowa,472.01,Max WS,170269.5,530.88,553.67,,553.78,0.000062,2.84,66051.7,5114.71,0.12,3 Year
Mississippi,RockToIowa,471.57,Max WS,170268.7,531.71,553.5,,553.61,0.000069,2.99,66056.13,5422.75,0.13,3 Year
Mississippi,RockToIowa,471.06,Max WS,170259.5,530.81,553.34,,553.44,0.000057,2.77,69391.58,5930.98,0.12,3 Year
Mississippi,RockToIowa,470.6,Max WS,170258.9,531.54,553.17,,553.28,0.000074,2.88,64804.14,5605.95,0.13,3 Year
Mississippi,RockToIowa,470.09,Max WS,170243.3,528.34,553,,553.1,0.000063,2.87,69676,6179.4,0.12,3 Year
Mississippi,RockToIowa,469.61,Max WS,170244.9,528.06,552.85,,552.95,0.000059,2.88,71177.84,6453.25,0.12,3 Year
Mississippi,RockToIowa,469.07,Max WS,170229.1,528.27,552.7,,552.8,0.000055,2.94,71837.75,6181.21,0.12,3 Year
Mississippi,RockToIowa,468.56,Max WS,170224.3,527.73,552.57,,552.66,0.000053,2.73,75854.7,6268.47,0.11,3 Year
Mississippi,RockToIowa,468.08,Max WS,170223.7,527.02,552.42,,552.52,0.000057,2.79,73181.22,6217.95,0.12,3 Year
Mississippi,RockToIowa,467.63,Max WS,170209.4,526.21,552.29,,552.4,0.000053,2.95,73108.47,5986.49,0.12,3 Year
Mississippi,RockToIowa,467.08,Max WS,170192.9,527.03,552.15,,552.23,0.000058,2.66,78946.91,7934.49,0.12,3 Year
Mississippi,RockToIowa,466.59,Max WS,170202.4,526.08,552.02,,552.1,0.000051,2.71,80007.42,7759.38,0.11,3 Year
Mississippi,RockToIowa,466.02,Max WS,170198.4,528.82,551.88,,551.97,0.000049,2.67,80190.13,7464.18,0.11,3 Year
Mississippi,RockToIowa,465.52,Max WS,170196.2,524.77,551.75,,551.83,0.000057,2.72,77471.35,7924.61,0.12,3 Year
Mississippi,RockToIowa,465,Max WS,170180.9,525.78,551.62,,551.7,0.000047,2.7,81651.68,7589.91,0.11,3 Year
Mississippi,RockToIowa,464.57,Max WS,170175,527.75,551.51,,551.59,0.000046,2.57,83321.83,7289.44,0.11,3 Year
Mississippi,RockToIowa,464.05,Max WS,170173.9,529.92,551.38,,551.46,0.000047,2.51,78802.86,6517.02,0.11,3 Year
Mississippi,RockToIowa,463.59,Max WS,170153,524.91,551.22,,551.33,0.000059,2.66,71555.63,5892.64,0.12,3 Year
Mississippi,RockToIowa,463.06,Max WS,170159.2,523.9,551.01,,551.14,0.00008,3.13,67748.23,6251.2,0.12,3 Year
Mississippi,RockToIowa,462.57,Max WS,170144,518.27,550.85,,550.96,0.000063,2.72,69564.62,5379.12,0.11,3 Year
Mississippi,RockToIowa,462.06,Max WS,170155.2,518.53,550.67,,550.78,0.000071,2.71,68721.2,5327.32,0.11,3 Year
Mississippi,RockToIowa,461.56,Max WS,170146.3,522.65,550.53,,550.61,0.000052,2.49,78922.67,5957.07,0.1,3 Year
Mississippi,RockToIowa,461.03,Max WS,170145.8,528.74,550.36,,550.44,0.000067,2.39,74618.45,5940.65,0.11,3 Year
Mississippi,RockToIowa,460.51,Max WS,170124.8,527.44,550.17,,550.26,0.000073,2.36,71373.44,6095.96,0.11,3 Year
Mississippi,RockToIowa,459.98,Max WS,170128.5,526.19,549.99,,550.07,0.000069,2.74,78474.4,7660.14,0.11,3 Year
Mississippi,RockToIowa,459.52,Max WS,170127.4,522.32,549.84,,549.91,0.000066,2.31,84740.35,8457.15,0.11,3 Year
Mississippi,RockToIowa,458.98,Max WS,170114.8,521.88,549.62,,549.7,0.000073,2.44,76605.59,7572.29,0.12,3 Year
Mississippi,RockToIowa,458.52,Max WS,170118.1,512.41,549.45,,549.53,0.000077,2.42,76575.13,7188.68,0.12,3 Year
Mississippi,RockToIowa,457.94,Max WS,170113.3,527.6,549.23,,549.31,0.000058,2.38,77548.6,5481.38,0.1,3 Year
Mississippi,RockToIowa,457.59,Max WS,170107.1,516.58,549.1,,549.2,0.000058,2.84,71562.2,5078.38,0.11,3 Year
Mississippi,RockToIowa,457.22,Max WS,170104.1,510.66,548.97,524.26,549.11,0.000045,3.13,64291.61,3994.57,0.1,3 Year
Mississippi,RockToIowa,457.11,Max WS,170100.5,493.18,548.52,,548.65,0.000058,3.09,61101.11,4439.37,0.11,3 Year
Mississippi,RockToIowa,456.57,Max WS,170092.8,519.33,548.42,,548.51,0.000044,2.51,73053.43,4236.5,0.09,3 Year
Mississippi,RockToIowa,456.05,Max WS,170087.4,518.4,548.2,,548.36,0.000066,3.26,56712.25,3197.44,0.12,3 Year
Mississippi,RockToIowa,455.93,Max WS,170088.5,516.91,548.14,528.87,548.32,0.000074,3.45,52745.19,3211.51,0.12,3 Year
Mississippi,RockToIowa,455.88,Max WS,170088.5,517.03,548.12,,548.29,0.000068,3.35,55954.08,3216.25,0.12,3 Year
Mississippi,RockToIowa,455.59,Max WS,170082.4,514.47,547.98,,548.19,0.000071,3.78,49274.89,2309.36,0.12,3 Year
Mississippi,RockToIowa,455.04,Max WS,170081.1,515.79,547.89,,548.01,0.00005,2.93,61265.34,2821.79,0.1,3 Year
Mississippi,RockToIowa,454.68,Max WS,170086.7,518.93,547.86,,547.94,0.000033,2.29,75354.77,3413.76,0.08,3 Year
Mississippi,RockToIowa,454.16,Max WS,170081.8,512.64,547.78,,547.87,0.000035,2.52,73761.28,3845.25,0.09,3 Year
Mississippi,RockToIowa,453.89,Max WS,170084.2,515.38,547.73,,547.81,0.000035,2.49,75177.42,4012.64,0.09,3 Year
Mississippi,RockToIowa,453.54,Max WS,170078.2,516.5,547.64,,547.74,0.000044,2.6,69814.75,3905.97,0.1,3 Year
Mississippi,RockToIowa,453.15,Max WS,170077.5,509.96,547.5,,547.65,0.000056,3.25,57404.6,3212.71,0.11,3 Year
Mississippi,RockToIowa,452.88,Max WS,170070.8,514.47,547.37,,547.56,0.000071,3.56,51736.44,2831.04,0.12,3 Year
Mississippi,RockToIowa,452.38,Max WS,170067.6,513.61,547.22,,547.36,0.000063,3.02,58028.91,3128.27,0.11,3 Year
Mississippi,RockToIowa,451.93,Max WS,170068.5,518.65,547.07,,547.21,0.000071,3.2,59510.4,4274.83,0.12,3 Year
Mississippi,RockToIowa,451.45,Max WS,170047.4,516.12,546.94,,547.05,0.000053,2.99,68254.52,4840.39,0.11,3 Year
Mississippi,RockToIowa,451,Max WS,170058.7,514.6,546.81,,546.93,0.000053,3.03,65987.87,4623.33,0.11,3 Year
Mississippi,RockToIowa,450.48,Max WS,170052.3,513.48,546.64,,546.78,0.000066,3.17,62522.68,5006.45,0.12,3 Year
Mississippi,RockToIowa,449.98,Max WS,170035.2,512.09,546.49,,546.61,0.00006,3.06,66517.72,5220.1,0.11,3 Year
Mississippi,RockToIowa,449.4,Max WS,170033.2,513.98,546.3,,546.43,0.000061,3.32,66997.23,5879.24,0.11,3 Year
Mississippi,RockToIowa,448.97,Max WS,170030.7,518.69,546.17,,546.28,0.000059,3.03,70463.07,5332.02,0.11,3 Year
Mississippi,RockToIowa,448.5,Max WS,170029.5,518.03,546.02,,546.14,0.000058,3.04,66446.98,4661.69,0.11,3 Year
Mississippi,RockToIowa,447.97,Max WS,170014.5,520.87,545.83,,545.96,0.000067,2.93,59731.78,3711.77,0.12,3 Year
Mississippi,RockToIowa,447.18,Max WS,170001.2,514.1,545.59,,545.7,0.000063,2.76,68906.26,4833.94,0.11,3 Year
Mississippi,RockToIowa,447.02,Max WS,170009.6,513.32,545.47,,545.64,0.000077,3.62,59023.08,4887.99,0.13,3 Year
