ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 06:00,479.39,477.30,128427,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 08:00,479.10,477.32,136177,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 10:00,478.63,477.36,139055,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 12:00,478.30,477.43,136716,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 14:00,478.18,477.51,134585,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 16:00,478.11,477.60,134089,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 18:00,478.09,477.68,134027,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 20:00,478.10,477.73,134463,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 22:00,478.13,477.82,135165,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,10 April 2013, 24:00,478.20,477.91,135563,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 02:00,478.31,477.94,136386,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 04:00,478.43,477.97,137978,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 06:00,478.56,478.04,139787,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 08:00,478.69,478.24,142154,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 10:00,478.83,478.46,145004,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 12:00,478.98,478.68,148418,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 14:00,479.15,478.96,152311,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 16:00,479.33,479.23,156358,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 18:00,479.51,479.46,160057,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 20:00,479.71,479.72,163054,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 22:00,479.90,479.99,165775,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,11 April 2013, 24:00,480.09,480.18,168286,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 April 2013, 02:00,480.27,480.36,170632,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 April 2013, 04:00,480.43,480.50,172848,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 April 2013, 06:00,480.59,480.64,174876,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 April 2013, 08:00,480.73,480.77,176633,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 April 2013, 10:00,480.85,480.86,177898,
343.32,MISSISSIPPI,FOXTOBEAR,L&D_20_POOL,12 April 2013, 12:00,480.95,480.97,178734,
