ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 06:00,451.25,448.82,139186,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 08:00,450.78,448.82,153568,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 10:00,450.08,448.86,152492,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 12:00,449.71,448.92,148657,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 14:00,449.52,448.93,145382,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 16:00,449.42,448.93,143715,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 18:00,449.37,448.93,142509,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 20:00,449.33,449.00,141966,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 22:00,449.30,449.12,141376,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,10 April 2013, 24:00,449.28,449.41,140698,
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 02:00,449.27,449.61,140804,151070
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 04:00,449.29,449.81,141175,155699
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 06:00,449.35,450.03,142692,160099
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 08:00,449.47,450.19,147188,163299
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 10:00,449.62,450.45,151301,168000
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 12:00,449.80,450.65,155637,171600
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 14:00,449.95,450.81,160017,174369
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 16:00,450.11,450.96,163952,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 18:00,450.26,451.04,167567,178279
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 20:00,450.40,451.09,171705,179130
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 22:00,450.53,451.18,174782,180660
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,11 April 2013, 24:00,450.65,451.23,177037,181479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 02:00,450.78,451.31,179175,182759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 04:00,450.91,451.37,181210,183720
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 06:00,451.03,451.45,183161,185000
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 08:00,451.16,451.52,185183,186120
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 10:00,451.29,451.62,187530,187720
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 12:00,451.44,451.70,190370,189000
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 14:00,451.60,451.84,193304,191240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 16:00,451.76,451.98,196298,193479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 18:00,451.93,452.10,199195,195399
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 20:00,452.08,452.25,201845,197799
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 22:00,452.23,452.38,204070,199879
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,12 April 2013, 24:00,452.37,452.40,206009,200200
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 02:00,452.49,452.48,207607,201479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 04:00,452.59,452.52,208901,202120
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 06:00,452.68,452.57,209840,202919
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 08:00,452.75,452.58,210369,203080
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 10:00,452.80,452.57,210461,202919
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 12:00,452.83,452.56,210175,202759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 14:00,452.84,452.54,209531,202439
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 16:00,452.83,452.54,208787,202439
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 18:00,452.82,452.52,208154,202120
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 20:00,452.80,452.55,207687,202600
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 22:00,452.79,452.56,207361,202759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,13 April 2013, 24:00,452.78,452.59,207078,203240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 02:00,452.77,452.59,206762,203240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 04:00,452.76,452.59,206354,203240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 06:00,452.74,452.56,205840,202759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 08:00,452.72,452.56,205250,202759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 10:00,452.70,452.53,204669,202279
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 12:00,452.67,452.52,204037,202120
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 14:00,452.64,452.49,203333,201640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 16:00,452.60,452.47,202606,201319
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 18:00,452.57,452.44,201812,200839
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 20:00,452.53,452.43,200992,200680
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 22:00,452.48,452.39,200179,200040
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,14 April 2013, 24:00,452.44,452.38,199407,199879
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 02:00,452.40,452.37,198642,199720
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 04:00,452.35,452.34,197954,199240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 06:00,452.32,452.33,197384,199080
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 08:00,452.28,452.34,196945,199240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 10:00,452.25,452.36,196589,199560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 12:00,452.22,452.36,196277,199560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 14:00,452.20,452.37,195976,199720
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 16:00,452.18,452.36,195661,199560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 18:00,452.15,452.32,195301,198919
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 20:00,452.13,452.34,194895,199240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 22:00,452.10,452.31,194445,198759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,15 April 2013, 24:00,452.07,452.32,193965,198919
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 02:00,452.04,452.33,193531,199080
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 04:00,452.02,452.34,193134,199240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 06:00,451.99,452.40,192823,200200
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 08:00,451.97,452.49,192658,201640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 10:00,451.96,452.56,192613,202759
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 12:00,451.95,452.62,192649,203720
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 14:00,451.95,452.67,192733,204520
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 16:00,451.94,452.67,192800,204520
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 18:00,451.94,452.66,192801,204359
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 20:00,451.94,452.65,192744,204200
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 22:00,451.93,452.61,192669,203560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,16 April 2013, 24:00,451.93,452.63,192696,203879
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 02:00,451.93,452.61,192885,203560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 04:00,451.94,452.61,193210,203560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 06:00,451.96,452.60,193622,203399
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 08:00,451.98,452.62,194108,203720
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 10:00,452.00,452.60,194635,203399
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 12:00,452.03,452.58,195203,203080
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 14:00,452.06,452.57,195770,202919
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 16:00,452.09,452.52,196339,202120
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 18:00,452.12,452.51,196892,201959
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 20:00,452.15,452.48,197354,201479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 22:00,452.18,452.48,197786,201479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,17 April 2013, 24:00,452.21,452.52,198336,202120
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,18 April 2013, 02:00,452.25,452.63,199283,203879
