ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 06:00,467.63,467.26,130171,122234
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 08:00,467.6,467.2,130054,121526
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 10:00,467.71,467.18,132911,121290
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 12:00,467.85,467.2,135653,121526
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 14:00,467.93,467.2,136412,121467
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 16:00,467.96,467.22,136350,121762
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 18:00,467.95,467.3,135685,122647
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 20:00,467.94,467.35,135321,123296
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 22:00,467.98,467.42,134864,124122
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,10 April 2013, 24:00,468.1,467.64,135617,126777
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 02:00,468.25,467.87,137318,129432
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 04:00,468.43,468.05,139090,131496
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 06:00,468.68,468.31,141555,134606
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 08:00,468.89,468.6,143115,137940
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 10:00,469.13,468.89,145348,141334
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 12:00,469.36,469.36,147889,147258
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 14:00,469.6,469.78,150439,152520
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 16:00,469.86,469.97,153258,154952
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 18:00,470.13,470.14,156266,157106
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 20:00,470.38,470.36,159177,160150
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 22:00,470.63,470.6,161938,163580
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,11 April 2013, 24:00,470.88,470.77,164643,166030
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 02:00,471.11,470.94,167267,168340
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 04:00,471.34,471.12,169702,170838
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 06:00,471.55,471.29,172056,173092
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 08:00,471.74,471.42,174309,174982
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 10:00,471.92,471.55,176439,176670
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 12:00,472.09,471.67,178365,178290
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 14:00,472.23,471.79,180063,179910
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 16:00,472.35,471.89,181512,181260
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 18:00,472.44,471.99,182704,182610
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 20:00,472.52,472.07,183720,183690
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 22:00,472.57,472.13,184572,184545
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,12 April 2013, 24:00,472.61,472.18,185288,185408
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 02:00,472.63,472.23,185952,186150
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 04:00,472.64,472.25,186547,186480
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 06:00,472.64,472.25,187110,186480
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 08:00,472.63,472.24,187621,186315
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 10:00,472.61,472.24,188050,186398
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 12:00,472.59,472.26,188383,186645
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 14:00,472.57,472.21,188579,185902
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 16:00,472.54,472.17,188628,185078
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 18:00,472.52,472.14,188571,184680
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 20:00,472.49,472.1,188417,184028
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 22:00,472.45,472.05,188182,183488
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,13 April 2013, 24:00,472.42,472.01,187882,182880
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 02:00,472.38,471.97,187519,182340
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 04:00,472.34,471.94,187106,181935
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 06:00,472.29,471.89,186664,181328
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 08:00,472.25,471.88,186177,181125
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 10:00,472.21,471.87,185731,180990
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 12:00,472.16,471.86,185263,180788
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 14:00,472.12,471.85,184830,180652
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 16:00,472.07,471.78,184441,179775
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 18:00,472.03,471.73,184093,179100
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 20:00,471.99,471.73,183768,179168
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 22:00,471.96,471.68,183503,178492
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,14 April 2013, 24:00,471.92,471.64,183264,177818
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 02:00,471.89,471.64,183036,177952
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 04:00,471.87,471.64,182816,177952
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 06:00,471.84,471.66,182590,178155
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 08:00,471.82,471.67,182393,178290
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 10:00,471.8,471.64,182227,177952
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 12:00,471.79,471.65,182077,178020
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 14:00,471.77,471.68,181955,178492
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 16:00,471.76,471.69,181863,178560
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 18:00,471.75,471.67,181790,178290
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 20:00,471.74,471.67,181738,178358
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 22:00,471.73,471.68,181703,178425
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,15 April 2013, 24:00,471.72,471.67,181679,178358
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 02:00,471.71,471.65,181662,178088
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 04:00,471.7,471.64,181639,177885
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 06:00,471.69,471.67,181596,178222
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 08:00,471.68,471.64,181528,177952
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 10:00,471.67,471.63,181428,177750
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 12:00,471.66,471.63,181338,177750
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 14:00,471.65,471.64,181285,177818
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 16:00,471.65,471.67,181276,178290
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 18:00,471.64,471.68,181319,178425
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 20:00,471.65,471.65,181429,178088
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 22:00,471.65,471.62,181612,177615
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,16 April 2013, 24:00,471.66,471.61,181865,177548
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,17 April 2013, 02:00,471.67,471.62,182182,177682
324.81,MISSISSIPPI,WYACONDATOFABIUS,L&D_21_TAIL,17 April 2013, 04:00,471.69,471.63,182551,177750
