ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 06:00,459.40,459.66,159415,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 08:00,459.42,459.64,162575,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 10:00,459.36,459.64,162469,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 12:00,459.27,459.64,162723,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 14:00,459.20,459.62,162884,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 16:00,459.14,459.63,163007,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 18:00,459.10,459.63,163111,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 20:00,459.07,459.62,163212,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 22:00,459.04,459.62,163310,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,28 May 2008, 24:00,459.02,459.63,163404,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 02:00,459.00,459.63,163496,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 04:00,458.99,459.61,163581,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 06:00,458.98,459.62,163661,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 08:00,458.98,459.63,163738,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 10:00,458.97,459.64,163810,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 12:00,458.97,459.64,163881,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 14:00,458.97,459.64,163956,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 16:00,458.98,459.64,164041,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 18:00,458.98,459.64,164138,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 20:00,458.98,459.66,164266,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 22:00,458.99,459.69,164438,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,29 May 2008, 24:00,459.00,459.70,164651,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,30 May 2008, 02:00,459.02,459.73,164889,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,30 May 2008, 04:00,459.03,459.76,165136,
301.25,MISSISSIPPI,NORTHTOSALT,L&D_22_POOL,30 May 2008, 06:00,459.05,459.76,165375,
