ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 06:00,431.05,432.44,175084,206060
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 08:00,431.93,432.31,206121,204240
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 10:00,432.11,432.2,201561,202420
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 12:00,432.05,432.03,197448,200320
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 14:00,432,431.88,196091,198110
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 16:00,431.94,431.75,194947,196290
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 18:00,431.86,431.65,193683,194990
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 20:00,431.77,431.56,192280,193560
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 22:00,431.66,431.45,190831,192260
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,28 May 2008, 24:00,431.55,431.39,189469,191440
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 02:00,431.43,431.3,188182,190320
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 04:00,431.31,431.24,186918,189200
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 06:00,431.19,431.19,185664,188640
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 08:00,431.07,431.13,184425,187240
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 10:00,430.96,431.07,183198,186680
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 12:00,430.85,431.01,182068,186260
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 14:00,430.75,430.98,181073,185420
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 16:00,430.65,431.02,180171,184870
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 18:00,430.55,430.98,179364,185560
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 20:00,430.46,430.96,178615,185000
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 22:00,430.38,430.92,177933,184610
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,29 May 2008, 24:00,430.31,430.9,177318,184090
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 02:00,430.24,430.88,176769,183960
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 04:00,430.18,430.86,176287,183570
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 06:00,430.13,430.83,175862,183440
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 08:00,430.08,430.79,175493,183050
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 10:00,430.04,430.8,175155,182790
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 12:00,430,430.78,174870,182530
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 14:00,429.97,430.78,174640,182530
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 16:00,429.94,430.78,174454,182530
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 18:00,429.91,430.79,174303,182660
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 20:00,429.89,430.86,174181,182790
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 22:00,429.87,430.92,174072,184350
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,30 May 2008, 24:00,429.85,431,173964,185000
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 02:00,429.84,431.07,173855,185980
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 04:00,429.82,431.13,173732,186820
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 06:00,429.81,431.18,173592,187660
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 08:00,429.81,431.24,173384,188360
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 10:00,429.82,431.28,173095,189060
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 12:00,429.85,431.33,172789,189760
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 14:00,429.88,431.39,172574,190460
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 16:00,429.91,431.41,172469,191020
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 18:00,429.94,431.47,172435,191300
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 20:00,429.96,431.48,172453,191860
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 22:00,429.98,431.48,172511,192260
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,31 May 2008, 24:00,430,431.49,172590,192390
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 02:00,430.01,431.52,172682,192520
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 04:00,430.03,431.52,172789,192650
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 06:00,430.04,431.54,172909,192910
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 08:00,430.06,431.53,173033,192780
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 10:00,430.07,431.53,173166,192780
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 12:00,430.08,431.53,173310,192780
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 14:00,430.09,431.51,173457,192650
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 16:00,430.11,431.48,173615,192130
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 18:00,430.12,431.45,173789,192130
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 20:00,430.13,431.42,173971,191580
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 22:00,430.14,431.36,174164,191020
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,01 June 2008, 24:00,430.14,431.33,174368,190320
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 02:00,430.15,431.26,174564,189620
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 04:00,430.14,431.23,174765,188920
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 06:00,430.14,431.18,174957,188220
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 08:00,430.13,431.14,175123,187660
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 10:00,430.11,431.1,175254,187100
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 12:00,430.1,431.08,175353,186540
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 14:00,430.09,431.04,175412,185980
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 16:00,430.07,431.01,175448,185700
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 18:00,430.06,430.99,175465,185560
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 20:00,430.05,430.97,175462,185140
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 22:00,430.03,430.95,175445,185000
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,02 June 2008, 24:00,430.02,430.94,175416,184740
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 02:00,430.01,430.92,175372,184480
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 04:00,430,430.91,175321,184350
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 06:00,429.99,430.91,175264,184350
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 08:00,429.98,430.91,175200,184220
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 10:00,429.97,430.88,175134,183960
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 12:00,429.96,430.89,175069,183830
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 14:00,429.95,430.9,175022,184090
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 16:00,429.94,430.97,175000,184610
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 18:00,429.94,431.05,175027,185700
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 20:00,429.93,431.16,175138,186540
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 22:00,429.94,431.29,175363,188500
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,03 June 2008, 24:00,429.95,431.47,175725,190740
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 02:00,429.96,431.63,176265,192910
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 04:00,429.99,431.81,177033,195250
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 06:00,430.02,432,178054,197720
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 08:00,430.07,432.18,179372,200320
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 10:00,430.13,432.36,180954,202980
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 12:00,430.2,432.54,182789,205220
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 14:00,430.28,432.7,184990,207615
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 16:00,430.4,432.86,187516,209981
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 18:00,430.54,433,190134,212496
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 20:00,430.68,433.14,192799,214274
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 22:00,430.84,433.26,195574,216201
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,04 June 2008, 24:00,431,433.38,198552,217834
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,05 June 2008, 02:00,431.17,433.46,201630,219467
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,05 June 2008, 04:00,431.35,433.56,204789,220954
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,05 June 2008, 06:00,431.53,433.65,208005,222143
241.23,MISSISSIPPI,SALT_CUIVRE,L&D_25_TW,05 June 2008, 08:00,431.71,433.76,211146,223631
