ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 06:00,452.25,451.10,175762,179299
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 08:00,452.03,451.06,179439,178619
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 10:00,451.64,451.06,180803,178619
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 12:00,451.41,451.04,178085,178279
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 14:00,451.25,451.03,176023,178109
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 16:00,451.13,451.02,174548,177940
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 18:00,451.03,450.98,173421,177259
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 20:00,450.94,450.96,172511,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 22:00,450.87,450.96,171772,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,28 May 2008, 24:00,450.81,450.94,171184,176579
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 02:00,450.76,450.92,170739,176240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 04:00,450.72,450.92,170434,176240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 06:00,450.69,450.93,170303,176410
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 08:00,450.67,450.93,170316,176410
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 10:00,450.65,450.95,170412,176750
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 12:00,450.64,450.96,170530,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 14:00,450.63,450.96,170655,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 16:00,450.63,450.96,170769,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 18:00,450.62,450.96,170879,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 20:00,450.62,450.97,170991,177089
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 22:00,450.62,450.96,171112,176920
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,29 May 2008, 24:00,450.62,450.98,171250,177259
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 02:00,450.62,450.97,171415,177089
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 04:00,450.62,450.97,171603,177089
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 06:00,450.63,451.01,171802,177769
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 08:00,450.63,451.02,172014,177940
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 10:00,450.64,451.07,172209,178789
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 12:00,450.65,451.07,172362,178789
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 14:00,450.65,451.10,172450,179299
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 16:00,450.65,451.11,172473,179470
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 18:00,450.65,451.10,172446,179299
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 20:00,450.65,451.10,172386,179299
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 22:00,450.65,451.12,172317,179640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,30 May 2008, 24:00,450.64,451.16,172249,180319
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 02:00,450.64,451.20,172195,181000
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 04:00,450.63,451.25,172161,181799
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 06:00,450.63,451.25,172160,181799
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 08:00,450.63,451.26,172201,181959
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 10:00,450.63,451.23,172278,181479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 12:00,450.63,451.25,172378,181799
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 14:00,450.64,451.24,172478,181640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 16:00,450.64,451.22,172575,181319
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 18:00,450.65,451.21,172666,181160
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 20:00,450.65,451.18,172758,180660
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 22:00,450.66,451.18,172861,180660
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,31 May 2008, 24:00,450.66,451.15,172986,180150
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 02:00,450.67,451.14,173134,179980
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 04:00,450.68,451.13,173302,179809
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 06:00,450.69,451.08,173478,178960
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 08:00,450.70,451.09,173672,179130
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 10:00,450.71,451.08,173884,178960
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 12:00,450.72,451.08,174097,178960
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 14:00,450.73,451.05,174286,178450
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 16:00,450.74,451.07,174433,178789
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 18:00,450.75,451.08,174526,178960
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 20:00,450.76,451.00,174565,177599
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 22:00,450.76,451.07,174560,178789
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,1 June 2008, 24:00,450.76,451.07,174527,178789
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 02:00,450.76,451.06,174484,178619
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 04:00,450.76,451.06,174445,178619
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 06:00,450.76,451.07,174411,178789
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 08:00,450.76,451.08,174384,178960
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 10:00,450.76,451.08,174359,178960
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 12:00,450.76,451.09,174330,179130
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 14:00,450.76,451.10,174296,179299
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 16:00,450.76,451.11,174254,179470
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 18:00,450.76,451.11,174206,179470
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 20:00,450.75,451.12,174149,179640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 22:00,450.75,451.11,174083,179470
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,2 June 2008, 24:00,450.75,451.12,174014,179640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 02:00,450.74,451.12,173960,179640
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 04:00,450.74,451.13,173940,179809
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 06:00,450.74,451.16,173967,180319
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 08:00,450.74,451.21,174060,181160
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 10:00,450.75,451.36,174240,183560
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 12:00,450.76,451.59,174661,187240
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 14:00,450.79,451.95,175462,193000
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 16:00,450.83,452.23,176626,197479
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 18:00,450.89,452.45,178101,201000
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 20:00,450.97,452.66,179917,204359
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 22:00,451.08,452.82,182330,206799
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,3 June 2008, 24:00,451.22,453.02,185701,209963
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 02:00,451.38,453.21,189138,213020
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 04:00,451.56,453.37,192797,215902
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 06:00,451.75,453.51,196617,218425
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 08:00,451.95,453.64,200558,220774
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 10:00,452.16,453.78,204665,223223
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 12:00,452.38,453.90,208639,225275
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 14:00,452.59,453.99,212303,226815
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 16:00,452.80,454.06,215784,228012
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 18:00,453.01,454.16,219713,229725
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 20:00,453.21,454.24,223726,231098
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 22:00,453.40,454.31,227574,232298
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,4 June 2008, 24:00,453.59,454.37,231267,233329
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 02:00,453.77,454.43,234814,234359
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 04:00,453.93,454.48,238001,235217
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 06:00,454.09,454.58,240827,236937
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 08:00,454.23,454.66,243558,238313
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 10:00,454.37,454.75,246443,239963
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 12:00,454.51,454.82,249538,241311
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 14:00,454.64,454.89,252225,242660
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 16:00,454.78,454.94,254512,243622
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 18:00,454.90,455.00,256585,244779
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 20:00,455.03,455.01,258479,244972
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 22:00,455.14,455.06,260162,245936
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,5 June 2008, 24:00,455.25,455.08,261717,246323
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 02:00,455.35,455.11,263067,246902
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 04:00,455.45,455.13,264488,247287
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 06:00,455.54,455.16,265745,247867
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 08:00,455.62,455.18,266646,248254
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 10:00,455.70,455.18,267228,248254
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 12:00,455.76,455.18,267496,248254
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 14:00,455.80,455.18,267507,248254
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 16:00,455.84,455.17,267318,248061
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 18:00,455.86,455.16,266923,247867
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 20:00,455.88,455.17,266370,248061
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 22:00,455.88,455.13,265697,247287
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,6 June 2008, 24:00,455.87,455.09,264987,246516
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 02:00,455.87,455.07,264332,246129
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 04:00,455.85,455.04,263580,245551
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 06:00,455.83,454.99,262759,244587
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 08:00,455.81,454.96,262098,244009
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 10:00,455.79,454.95,261594,243816
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 12:00,455.76,454.90,260970,242853
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 14:00,455.73,454.87,260185,242275
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 16:00,455.70,454.82,259275,241311
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 18:00,455.66,454.75,258250,239963
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 20:00,455.61,454.72,257166,239386
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 22:00,455.57,454.67,256039,238486
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,7 June 2008, 24:00,455.51,454.59,254886,237109
282.5,MISSISSIPPI,SALT_CUIVRE,LOUISIANA,8 June 2008, 02:00,455.46,454.55,253787,236421
