ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 04:00,479.54,479.83,166442,157126
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 06:00,479.55,479.8,166479,156707
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 08:00,479.55,479.8,166208,156623
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 10:00,479.54,479.8,165980,156623
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 12:00,479.54,479.79,165962,156371
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 14:00,479.54,479.77,165869,156121
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 16:00,479.53,479.78,165667,156289
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 18:00,479.53,479.8,165609,156539
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 20:00,479.53,479.79,165631,156371
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 22:00,479.53,479.78,165736,156288
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,30 May 2008, 24:00,479.54,479.78,165995,156288
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 02:00,479.54,479.76,166019,155955
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 04:00,479.53,479.72,165350,155291
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 06:00,479.51,479.67,164961,154546
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 08:00,479.5,479.63,164974,153803
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 10:00,479.5,479.62,165355,153639
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 12:00,479.52,479.62,165889,153722
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 14:00,479.55,479.62,166576,153639
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 16:00,479.58,479.64,167076,153886
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 18:00,479.61,479.65,167552,154134
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 20:00,479.62,479.65,167645,154175
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 22:00,479.63,479.66,167579,154257
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,31 May 2008, 24:00,479.63,479.64,167349,154051
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 02:00,479.63,479.62,167173,153722
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 04:00,479.62,479.63,166766,153803
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 06:00,479.6,479.64,166179,153967
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 08:00,479.58,479.64,165561,153886
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 10:00,479.56,479.61,165119,153559
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 12:00,479.54,479.6,164730,153229
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 14:00,479.53,479.61,164911,153476
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 16:00,479.54,479.65,165190,153394
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 18:00,479.56,479.68,165859,153971
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 20:00,479.58,479.74,166473,155623
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 22:00,479.6,479.77,166739,156038
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,01 June 2008, 24:00,479.61,479.76,166796,155956
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 02:00,479.61,479.77,166690,156038
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 04:00,479.61,479.77,166567,156038
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 06:00,479.61,479.77,166571,156038
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 08:00,479.61,479.82,166511,156876
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 10:00,479.61,479.84,166426,157295
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 12:00,479.6,479.8,166264,156540
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 14:00,479.6,479.8,166204,156540
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 16:00,479.59,479.83,166251,157042
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 18:00,479.61,479.86,166964,157546
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 20:00,479.63,479.9,167660,158304
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 22:00,479.67,479.97,168595,159492
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,02 June 2008, 24:00,479.72,480.09,169893,161550
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 02:00,479.78,480.27,171210,164587
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 04:00,479.86,480.43,172714,167580
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 06:00,479.94,480.51,174429,168913
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 08:00,480.04,480.67,175836,171717
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 10:00,480.2,480.96,177594,177200
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 12:00,480.41,481.18,179041,181194
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 14:00,480.62,481.33,180605,184121
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 16:00,480.84,481.48,182624,186781
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 18:00,481.05,481.62,184914,189566
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 20:00,481.28,481.78,187704,192661
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 22:00,481.54,481.93,191277,195681
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,03 June 2008, 24:00,481.82,482.1,195606,198912
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 02:00,482.13,482.27,200258,202165
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 04:00,482.45,482.4,204604,204845
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 06:00,482.76,482.55,209228,207741
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 08:00,483.04,482.7,214234,210743
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 10:00,483.35,482.81,219648,213054
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 12:00,483.65,482.95,225505,215873
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 14:00,483.93,483.1,231192,218897
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 16:00,484.19,483.23,236125,221427
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 18:00,484.41,483.35,239924,223961
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 20:00,484.61,483.44,242299,225783
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 22:00,484.78,483.46,243480,226288
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,04 June 2008, 24:00,484.9,483.49,243495,226798
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 02:00,484.98,483.48,242630,226594
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 04:00,485.02,483.45,241204,225879
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 06:00,485.04,483.43,239474,225579
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 08:00,485.04,483.4,237457,224978
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 10:00,485.02,483.36,235560,224064
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 12:00,484.99,483.33,233656,223450
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 14:00,484.96,483.29,231806,222744
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 16:00,484.91,483.23,229999,221430
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 18:00,484.86,483.17,228321,220213
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 20:00,484.82,483.13,227087,219505
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 22:00,484.78,483.11,226218,219096
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,05 June 2008, 24:00,484.75,483.11,225380,218988
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 02:00,484.71,483.11,224722,219197
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 04:00,484.68,483.09,224353,218694
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 06:00,484.66,483.04,224111,217577
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 08:00,484.64,483,224196,216872
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 10:00,484.62,482.98,224432,216470
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 12:00,484.61,482.95,224923,215967
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 14:00,484.61,482.94,225379,215668
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 16:00,484.6,482.91,225809,215064
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 18:00,484.6,482.89,226404,214564
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 20:00,484.6,482.89,227106,214668
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 22:00,484.61,482.9,227880,214970
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,06 June 2008, 24:00,484.61,482.91,228736,215069
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 02:00,484.61,482.89,229554,214663
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 04:00,484.6,482.88,230178,214361
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 06:00,484.6,482.89,230737,214661
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 08:00,484.6,482.9,231099,214962
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 10:00,484.59,482.9,231377,214865
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 12:00,484.58,482.89,231627,214663
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 14:00,484.57,482.85,231651,213852
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 16:00,484.56,482.81,231561,213048
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 18:00,484.54,482.8,231365,212902
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 20:00,484.52,482.81,231098,213002
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 22:00,484.5,482.82,230854,213251
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,07 June 2008, 24:00,484.48,482.83,230908,213451
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 02:00,484.47,482.85,230865,213856
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 04:00,484.45,482.86,230732,214057
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 06:00,484.44,482.85,230621,213851
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 08:00,484.42,482.85,230502,213851
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 10:00,484.41,482.85,230355,213851
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 12:00,484.39,482.85,230218,213851
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 14:00,484.38,482.86,230292,213949
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 16:00,484.38,482.86,230564,214048
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 18:00,484.38,482.89,230796,214660
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 20:00,484.37,482.93,230979,215577
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 22:00,484.38,482.98,231400,216584
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,08 June 2008, 24:00,484.39,483.04,232065,217581
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 02:00,484.4,483.07,232874,218187
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 04:00,484.43,483.11,233559,219001
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 06:00,484.45,483.14,234238,219810
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 08:00,484.48,483.18,234966,220518
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 10:00,484.51,483.27,235614,222341
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 12:00,484.54,483.36,236295,224064
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 14:00,484.59,483.42,237381,225480
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 16:00,484.64,483.55,238966,228116
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 18:00,484.71,483.65,240774,230147
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 20:00,484.81,483.74,242764,231876
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 22:00,484.91,483.84,245002,233903
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,09 June 2008, 24:00,485.04,483.93,247454,235824
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 02:00,485.16,484.01,249791,237341
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 04:00,485.29,484.08,252063,238861
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 06:00,485.42,484.16,254069,240420
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 08:00,485.54,484.2,255973,241201
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 10:00,485.66,484.23,257775,241878
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 12:00,485.77,484.26,259393,242554
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 14:00,485.88,484.29,260775,243231
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 16:00,485.97,484.33,261958,243897
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 18:00,486.05,484.36,262981,244525
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 20:00,486.13,484.39,263804,245126
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 22:00,486.19,484.45,264593,246133
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,10 June 2008, 24:00,486.25,484.49,265322,247041
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 02:00,486.31,484.51,266121,247451
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 04:00,486.36,484.54,266900,247954
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 06:00,486.41,484.6,267853,249168
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 08:00,486.46,484.66,268846,250482
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 10:00,486.51,484.68,269881,250876
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 12:00,486.57,484.72,270928,251687
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 14:00,486.62,484.78,272029,252882
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 16:00,486.68,484.83,273184,253777
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 18:00,486.73,484.86,274166,254389
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 20:00,486.78,484.89,275018,255177
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 22:00,486.83,484.94,276047,256070
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,11 June 2008, 24:00,486.89,484.98,277279,256978
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 02:00,486.95,485.07,278556,258565
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 04:00,487.01,485.14,279801,260055
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 06:00,487.07,485.2,281084,261343
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 08:00,487.12,485.28,282606,262817
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 10:00,487.18,485.35,284240,264106
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 12:00,487.24,485.4,285855,265192
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 14:00,487.3,485.47,287644,266572
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 16:00,487.36,485.55,289311,268232
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 18:00,487.43,485.64,291107,269793
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 20:00,487.5,485.72,292995,271461
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 22:00,487.57,485.8,294867,272923
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,12 June 2008, 24:00,487.64,485.85,296820,273990
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 02:00,487.73,485.95,299326,275926
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 04:00,487.82,486.07,301865,278220
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 06:00,487.91,486.19,304638,280522
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 08:00,488.03,486.35,308208,283573
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 10:00,488.16,486.55,312577,287210
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 12:00,488.32,486.72,317468,290463
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 14:00,488.49,486.89,322963,293484
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 16:00,488.69,487.14,328998,298232
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 18:00,488.9,487.52,335429,304882
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 20:00,489.12,487.9,341945,311580
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 22:00,489.36,488.14,348492,315827
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,13 June 2008, 24:00,489.6,488.38,355015,319752
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 02:00,489.84,488.7,361481,322508
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 04:00,490.08,489,367836,327357
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 06:00,490.32,489.3,373905,334962
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 08:00,490.55,489.56,379561,340418
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 10:00,490.77,489.77,384821,344805
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 12:00,490.93,489.99,386234,348094
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 14:00,491.03,490.2,384918,351294
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 16:00,491.12,490.39,385112,354856
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 18:00,491.21,490.55,386403,358238
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 20:00,491.31,490.71,388467,360724
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 22:00,491.42,490.86,391363,361730
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,14 June 2008, 24:00,491.55,491.01,395121,361744
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 02:00,491.7,491.14,400079,362478
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 04:00,491.86,491.25,405229,363588
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 06:00,492.04,491.34,410828,366822
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 08:00,492.21,491.43,416081,370242
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 10:00,492.39,491.54,421043,371912
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 12:00,492.55,491.66,425343,374576
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 14:00,492.71,491.81,429563,377833
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 16:00,492.86,491.98,433024,381082
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 18:00,492.99,492.18,435928,384332
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 20:00,493.13,492.38,439963,387581
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 22:00,493.29,492.59,445458,390831
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,15 June 2008, 24:00,493.45,492.84,450548,394080
343.19,MISSISSIPPI,FOXTOBEAR,L&D_20_TAIL,16 June 2008, 02:00,493.6,493.07,455453,397330
