River,Reach,River_Sta,Profile,Q_Total,Min_Ch_El,WS_Elev,Crit_WS,EG_Elev,EG_Slope,Vel_Chnl,Flow_Area,Top_Width,Froude_Chl,Freq
Mississippi,LD10ToSylvanUS,522.47,Max WS,194006.7,514.14,587.3,,587.44,0.000035,3.09,76622.09,9707.67,0.08,9 Year
Mississippi,LD10ToSylvanUS,522.37,Max WS,194010.8,538.25,587.32,,587.41,0.000035,2.58,93755.97,9131.23,0.08,9 Year
Mississippi,LD10ToSylvanUS,522.27,Max WS,194010.1,540.53,587.28,,587.39,0.000048,2.87,87538.02,8626.28,0.09,9 Year
Mississippi,LD10ToSylvanUS,522.17,Max WS,193999.9,544.49,587.22,,587.37,0.000067,3.35,80976.48,7602.69,0.11,9 Year
Mississippi,LD10ToSylvanUS,521.71,Max WS,194009.4,544.48,587.02,,587.2,0.000076,3.73,74857.54,4913.98,0.11,9 Year
Mississippi,LD10ToSylvanUS,521.19,Max WS,193999.2,538.72,586.9,,587.03,0.000042,2.82,68931.84,2080.58,0.09,9 Year
Mississippi,LD10ToSylvanUS,520.96,Max WS,193997.3,546.87,586.79,,586.96,0.000066,3.31,58699.05,2017.43,0.11,9 Year
Mississippi,LD10ToSylvanUS,520.65,Max WS,193994.9,543.76,586.62,,586.83,0.000095,3.69,53051.63,2044.82,0.12,9 Year
Mississippi,LD10ToSylvanUS,520.43,Max WS,193983.5,540.81,586.5,,586.73,0.000086,3.86,50477.76,1780.73,0.13,9 Year
Mississippi,LD10ToSylvanUS,520.01,Max WS,193986.1,543.36,586.32,559.59,586.54,0.000082,3.76,51995.63,1752.43,0.12,9 Year
Mississippi,LD10ToSylvanUS,519.99,Max WS,193968.8,546.72,586.26,,586.5,0.000095,3.94,49736.65,1775.31,0.13,9 Year
Mississippi,LD10ToSylvanUS,519.97,Max WS,193986.1,546.71,586.25,,586.49,0.000094,3.91,49762.56,1699.55,0.13,9 Year
Mississippi,LD10ToSylvanUS,519.77,Max WS,193985.8,540.87,586.19,,586.4,0.000077,3.65,58882.85,2959.06,0.12,9 Year
Mississippi,LD10ToSylvanUS,519.56,Max WS,193985.5,548.1,586.16,,586.32,0.000069,3.3,69545.97,3658.76,0.11,9 Year
Mississippi,LD10ToSylvanUS,519.07,Max WS,193971.2,539.91,585.98,,586.14,0.000064,3.3,66055.46,3930.09,0.1,9 Year
Mississippi,LD10ToSylvanUS,518.38,Max WS,193955.9,544.52,585.67,,585.87,0.000094,4.07,64963.3,4538.05,0.13,9 Year
Mississippi,LD10ToSylvanUS,518.08,Max WS,193952.6,538.28,585.52,,585.72,0.000111,4.05,61794.79,4801.39,0.13,9 Year
Mississippi,LD10ToSylvanUS,518.03,Max WS,193948.4,536.51,585.47,559.69,585.69,0.000113,4.47,56638.17,3979.54,0.14,9 Year
Mississippi,LD10ToSylvanUS,518,Max WS,193948.4,534.21,585.48,,585.68,0.000094,4.16,59488.63,4638.19,0.13,9 Year
Mississippi,LD10ToSylvanUS,517.94,Max WS,193948.2,534.41,585.43,558.93,585.66,0.000101,4.46,56587.77,3847.49,0.13,9 Year
Mississippi,LD10ToSylvanUS,517.91,Max WS,193953.1,531.51,585.45,,585.64,0.000088,4.08,58585,3677.91,0.12,9 Year
Mississippi,LD10ToSylvanUS,517.88,Max WS,193952.6,526.84,585.46,,585.62,0.000065,3.72,63871.61,3761.68,0.11,9 Year
Mississippi,LD10ToSylvanUS,517.61,Max WS,193941.6,545.16,585.34,,585.52,0.000086,3.85,68165.82,4401.48,0.12,9 Year
Mississippi,LD10ToSylvanUS,517.25,Max WS,193931.4,550.22,585.24,,585.37,0.000077,3.26,79302.4,5432.92,0.11,9 Year
Mississippi,LD10ToSylvanUS,517,Max WS,193933.5,550.47,585.15,,585.25,0.000074,3.08,89670.66,7282.69,0.11,9 Year
Mississippi,LD10ToSylvanUS,516.55,Max WS,193938.1,550.83,585,,585.11,0.000072,3.16,89200.91,9135.41,0.11,9 Year
Mississippi,LD10ToSylvanUS,516.03,Max WS,193917.4,553.51,584.82,,584.91,0.000061,2.81,111398.2,9850.27,0.1,9 Year
Mississippi,LD10ToSylvanUS,515.47,Max WS,193922,549.22,584.64,,584.72,0.000076,2.99,102996.5,9788.08,0.11,9 Year
Mississippi,LD10ToSylvanUS,514.98,Max WS,193914.5,550.64,584.43,,584.53,0.000087,3.25,95518.55,9778.36,0.12,9 Year
Mississippi,LD10ToSylvanUS,514.4,Max WS,193908.7,552.85,584.14,,584.25,0.000104,3.09,90730.73,8074.56,0.12,9 Year
Mississippi,LD10ToSylvanUS,513.98,Max WS,193905.1,554.56,583.93,,584.03,0.000088,3.06,87117.87,7702.89,0.12,9 Year
Mississippi,LD10ToSylvanUS,513.57,Max WS,193882.9,555.09,583.77,,583.86,0.000069,2.81,89822.89,7825.66,0.1,9 Year
Mississippi,LD10ToSylvanUS,513.04,Max WS,193889.8,550.98,583.55,,583.65,0.000084,2.87,81916.66,7440.34,0.11,9 Year
Mississippi,LD10ToSylvanUS,512.72,Max WS,193881.1,552.11,583.39,,583.51,0.000083,2.85,78411.04,6501,0.12,9 Year
Mississippi,LD10ToSylvanUS,512.02,Max WS,193878,549.28,583.02,,583.17,0.000101,3.38,67362.2,4447.05,0.12,9 Year
Mississippi,LD10ToSylvanUS,511.61,Max WS,193862,549.13,582.77,,582.97,0.000085,3.9,63873.53,4880.09,0.14,9 Year
Mississippi,LD10ToSylvanUS,510.98,Max WS,193855.4,550.94,582.56,,582.7,0.00007,3.35,76814.07,7321.58,0.12,9 Year
Mississippi,LD10ToSylvanUS,510.06,Max WS,193852.8,553.24,582.25,,582.37,0.000066,3.03,90044.79,8869.63,0.11,9 Year
Mississippi,LD10ToSylvanUS,509.36,Max WS,193845,549.51,581.98,,582.14,0.000071,3.67,76751.53,6225.44,0.12,9 Year
Mississippi,LD10ToSylvanUS,508.92,Max WS,193842.6,551.41,581.83,,581.96,0.000073,3.36,77626.77,6266.99,0.12,9 Year
Mississippi,LD10ToSylvanUS,508.58,Max WS,193835.3,552.62,581.71,,581.83,0.000064,3.1,80087.58,5735.01,0.11,9 Year
Mississippi,LD10ToSylvanUS,507.98,Max WS,193826.4,552.53,581.5,,581.62,0.000059,3.11,80893.11,6685.94,0.11,9 Year
Mississippi,LD10ToSylvanUS,507.47,Max WS,193832.8,551.39,581.34,,581.46,0.000059,3.02,93316.48,8150.95,0.11,9 Year
Mississippi,LD10ToSylvanUS,506.92,Max WS,193539.9,547.93,581.14,,581.27,0.000065,3.19,100995.1,12998.96,0.12,9 Year
Mississippi,LD10ToSylvanUS,506.04,Max WS,193817.6,550.87,580.84,,580.97,0.000065,2.95,87939.7,9420.66,0.11,9 Year
Mississippi,LD10ToSylvanUS,505.59,Max WS,203814.5,556.06,580.67,,580.79,0.000085,3.2,91927.63,10180.34,0.13,9 Year
Mississippi,LD10ToSylvanUS,505.05,Max WS,203813,552.95,580.46,,580.57,0.000073,3.32,100106.4,10198.6,0.12,9 Year
Mississippi,LD10ToSylvanUS,504.59,Max WS,203811.9,548.25,580.23,,580.39,0.00009,3.88,90175.47,10033.05,0.14,9 Year
Mississippi,LD10ToSylvanUS,504.13,Max WS,203807.8,553.87,580.08,,580.17,0.000063,2.92,94120.74,8574.13,0.11,9 Year
Mississippi,LD10ToSylvanUS,503.49,Max WS,203810.4,554.53,579.84,,579.94,0.000082,2.7,86769.47,7727.36,0.12,9 Year
Mississippi,LD10ToSylvanUS,503.24,Max WS,203809.9,543.81,579.73,,579.85,0.000075,2.81,80335.99,5789.01,0.12,9 Year
Mississippi,LD10ToSylvanUS,503.05,Max WS,203808.9,545.35,579.59,,579.78,0.000082,3.57,64512.57,4067.31,0.13,9 Year
Mississippi,LD10ToSylvanUS,502.6,Max WS,203807.6,544.37,579.35,,579.56,0.000101,3.66,56956.02,3028.47,0.14,9 Year
Mississippi,LD10ToSylvanUS,502.07,Max WS,203805.7,537.15,578.95,,579.22,0.000149,4.19,51279.62,3181.01,0.17,9 Year
Mississippi,LD10ToSylvanUS,501.82,Max WS,203806.9,536.06,578.76,,579.02,0.000155,4.11,49687.98,2821.27,0.17,9 Year
Mississippi,LD10ToSylvanUS,501.58,Max WS,203805.6,536.58,578.59,,578.85,0.00012,4.12,50269.02,2663.82,0.16,9 Year
Mississippi,LD10ToSylvanUS,501.08,Max WS,203806,528.19,578.33,,578.57,0.000086,3.87,52811.63,2234.61,0.14,9 Year
Mississippi,LD10ToSylvanUS,500.52,Max WS,203804.9,543.31,578.01,,578.24,0.000126,3.89,52662.58,2901.29,0.16,9 Year
Mississippi,LD10ToSylvanUS,500.1,Max WS,203804.4,547.34,577.76,,577.97,0.000116,3.73,54655.35,2889.72,0.15,9 Year
Mississippi,LD10ToSylvanUS,499.58,Max WS,203803.3,550.6,577.43,,577.66,0.000116,3.86,52870.95,2636.21,0.16,9 Year
Mississippi,LD10ToSylvanUS,499.07,Max WS,203802.8,550.54,577.09,,577.33,0.000126,3.96,51429.35,2603.59,0.15,9 Year
Mississippi,LD10ToSylvanUS,498.59,Max WS,203803.6,549.93,576.8,,577.01,0.000117,3.69,55380.91,3044.85,0.14,9 Year
Mississippi,LD10ToSylvanUS,498.02,Max WS,203801.5,541.58,576.44,,576.7,0.000097,4.09,49841.76,1990.18,0.15,9 Year
Mississippi,LD10ToSylvanUS,497.6,Max WS,203801.8,543.42,576.17,,576.46,0.000097,4.35,46879.7,1706.96,0.16,9 Year
Mississippi,LD10ToSylvanUS,497.13,Max WS,203798.3,537.89,575.88,,576.21,0.000112,4.57,44653.16,1698.25,0.15,9 Year
Mississippi,LD10ToSylvanUS,496.81,Max WS,203800.5,540.68,575.76,,576.02,0.000114,4.05,50427.54,2317.75,0.21,9 Year
Mississippi,LD10ToSylvanUS,496.52,Max WS,203798.5,554.38,575.47,,575.78,0.000244,4.48,45507.82,3144.86,0.21,9 Year
Mississippi,LD10ToSylvanUS,496.05,Max WS,203796,545.8,574.67,,575.06,0.000236,4.99,40881.9,2353.89,0.21,9 Year
Mississippi,LD10ToSylvanUS,495.45,Max WS,203795.1,546.32,573.86,563.16,574.23,0.00025,4.86,41999.67,2626.99,0.21,9 Year
Mississippi,LD10ToSylvanUS,495.4,Max WS,203795.8,549.37,573.78,,574.14,0.000248,4.84,42131.4,2655.57,0.22,9 Year
Mississippi,LD10ToSylvanUS,495.1,Max WS,203792.7,550.57,573.33,,573.7,0.000258,4.88,41756.93,2644.15,0.18,9 Year
Mississippi,LD10ToSylvanUS,494.68,Max WS,203793.5,548.59,573,,573.25,0.000172,4.03,50553.32,3247.76,0.19,9 Year
Mississippi,LD10ToSylvanUS,494.07,Max WS,203789,544.74,572.4,,572.7,0.000207,4.42,46155.11,3632.21,0.21,9 Year
Mississippi,LD10ToSylvanUS,493.43,Max WS,203790.5,544.92,571.73,557.35,572.19,0.000211,5.41,37736.11,3677.1,0.25,9 Year
Mississippi,LD10ToSylvanUS,493.31,Max WS,203778.2,547.91,570.32,,570.91,0.000309,6.21,33221.89,3502.59,0.17,9 Year
Mississippi,LD10ToSylvanUS,492.98,Max WS,203780.1,543.97,570.36,,570.61,0.000146,4.03,50623.18,3316.08,0.15,9 Year
Mississippi,LD10ToSylvanUS,492.51,Max WS,203778.9,543.5,570.1,,570.3,0.000109,3.65,57073.59,3487.47,0.15,9 Year
Mississippi,LD10ToSylvanUS,492.08,Max WS,203776.3,539.67,569.83,,570.04,0.00012,3.67,56566.45,3688.76,0.13,9 Year
Mississippi,LD10ToSylvanUS,491.38,Max WS,203772.7,546.79,569.48,,569.63,0.000099,3.11,66587.57,4714.9,0.13,9 Year
Mississippi,LD10ToSylvanUS,491.01,Max WS,203772.3,547.44,569.31,,569.45,0.000093,3.1,72082.64,5726.91,0.15,9 Year
Mississippi,LD10ToSylvanUS,490.63,Max WS,203767.8,546.97,569.06,,569.23,0.000123,3.47,66321.09,6261.56,0.16,9 Year
Mississippi,LD10ToSylvanUS,490.02,Max WS,203766.6,545,568.61,,568.81,0.000131,3.73,59861.5,4705.48,0.14,9 Year
Mississippi,LD10ToSylvanUS,489.76,Max WS,203766,544.52,568.49,,568.64,0.000109,3.26,66071.48,4353.09,0.14,9 Year
Mississippi,LD10ToSylvanUS,489.5,Max WS,203763.3,545.37,568.32,,568.49,0.000107,3.36,60732.84,3518.08,0.17,9 Year
Mississippi,LD10ToSylvanUS,489.05,Max WS,203762.1,539.07,567.94,,568.19,0.000144,3.96,51492.52,2889.83,0.17,9 Year
Mississippi,LD10ToSylvanUS,488.61,Max WS,203758,541.55,567.59,,567.85,0.000146,4.08,50232.53,2835.7,0.16,9 Year
Mississippi,LD10ToSylvanUS,488.04,Max WS,203752.5,546.95,567.21,,567.42,0.000137,3.75,58189.86,4678.55,0.17,9 Year
Mississippi,LD10ToSylvanUS,487.83,Max WS,203756.9,543.41,567.01,,567.25,0.000158,3.97,51428.83,3164.59,0.17,9 Year
Mississippi,LD10ToSylvanUS,487.56,Max WS,203755.5,543.5,566.77,,567.03,0.000159,4.1,49710.73,2886.48,0.2,9 Year
Mississippi,LD10ToSylvanUS,487.06,Max WS,203750.4,534.78,566.19,,566.55,0.000209,4.76,42901.02,2519.39,0.19,9 Year
Mississippi,LD10ToSylvanUS,486.79,Max WS,203747.4,540.54,565.94,,566.26,0.000193,4.54,45021.61,2684.28,0.19,9 Year
Mississippi,LD10ToSylvanUS,486.51,Max WS,203748.7,541.95,565.66,,565.97,0.000204,4.49,45375.44,2756.13,0.16,9 Year
Mississippi,LD10ToSylvanUS,486.26,Max WS,203747.4,539.5,565.53,,565.75,0.000137,3.79,53789.37,3150.99,0.2,9 Year
Mississippi,ArsenalIowaSide,486.02,Max WS,195099.8,543.27,565.53,,565.85,0.000214,4.55,42916.27,2621.27,0.19,9 Year
Mississippi,ArsenalIowaSide,485.86,Max WS,195093,541.81,565.38,553.01,565.68,0.000189,4.41,44508.91,2743.47,0.2,9 Year
Mississippi,ArsenalIowaSide,485.83,Max WS,195091.9,538.01,565.29,,565.61,0.00021,4.58,43339.34,2811.48,0.23,9 Year
Mississippi,ArsenalIowaSide,485.42,Max WS,195091.1,541.87,564.66,,565.09,0.00028,5.26,37100.89,2281.04,0.28,9 Year
Mississippi,ArsenalIowaSide,484.99,Max WS,195076.8,536.46,563.54,,564.33,0.000403,7.11,27440.1,1468.57,0.26,9 Year
Mississippi,ArsenalIowaSide,484.71,Max WS,195053.2,532.49,563.05,,563.78,0.00032,6.89,28319.78,1298.33,0.22,9 Year
Mississippi,ArsenalIowaSide,484.4,Max WS,195055.3,538.77,562.88,,563.29,0.00027,5.14,37954.72,2308.97,0.22,9 Year
Mississippi,ArsenalIowaSide,483.98,Max WS,195035.3,537.02,562.26,,562.73,0.000238,5.49,35892.19,1860.22,0.2,9 Year
Mississippi,ArsenalIowaSide,483.6,Max WS,195031.3,533.17,561.89,,562.3,0.000197,5.13,38054.64,1832.77,0.23,9 Year
Mississippi,ArsenalIowaSide,483.44,Max WS,195033.5,531.49,561.52,,562.11,0.000266,6.16,31660.93,1445.37,0.24,9 Year
Mississippi,ArsenalIowaSide,483.28,Max WS,195015.9,531.86,561.21,,561.88,0.000294,6.56,29769.34,1431.58,0.22,9 Year
Mississippi,ArsenalIowaSide,483.12,Max WS,195004.7,532.08,561.03,,561.67,0.000228,6.42,30434.85,1948.8,0.26,9 Year
Mississippi,ArsenalIowaSide,483,Max WS,194984.7,532.54,560.59,,561.44,0.000328,7.42,26271.51,1303.54,0.24,9 Year
Mississippi,ArsenalIowaSide,482.92,Max WS,194984.7,530.29,560.59,545.12,561.33,0.000284,6.9,28273.81,1403.23,0.25,9 Year
Mississippi,ArsenalIowaSide,482.9,Max WS,194956.5,530.75,560.41,,561.19,0.000315,7.09,27551.37,1415.47,0.23,9 Year
Mississippi,ArsenalIowaSide,482.86,Max WS,194969.8,531.78,560.47,544.23,561.14,0.000255,6.57,29697.94,1428.26,0.16,9 Year
Mississippi,ArsenalIowaSide,482.74,Max WS,194952.9,508.75,560.25,,560.61,0.000092,4.81,40832.68,2203.37,0.14,9 Year
Mississippi,ArsenalIowaSide,482.67,Max WS,194959.3,521.75,560.32,,560.58,0.000074,4.07,48418.6,2366.24,0.16,9 Year
Mississippi,ArsenalIowaSide,482.61,Max WS,194953,530.29,560.25,,560.56,0.000107,4.47,44060.36,2393.07,0.12,9 Year
Mississippi,SylvanDSToRock,482.49,Max WS,203597.5,531.27,560.25,,560.42,0.000054,3.35,61065.87,2705.62,0.13,9 Year
Mississippi,SylvanDSToRock,482.29,Max WS,203597.3,530.94,560.14,,560.36,0.000064,3.77,54460.63,2431.48,0.14,9 Year
Mississippi,SylvanDSToRock,482.1,Max WS,203594.1,528.92,560.03,541.64,560.29,0.00008,4.07,50756.27,2680.79,0.14,9 Year
Mississippi,SylvanDSToRock,482.05,Max WS,203600.1,529.73,560.02,,560.26,0.000079,3.9,53039.08,2947.56,0.14,9 Year
Mississippi,SylvanDSToRock,481.77,Max WS,203574.7,532.03,559.92,,560.14,0.000077,3.8,53938.18,2631.58,0.14,9 Year
Mississippi,SylvanDSToRock,481.39,Max WS,203570.8,532.25,559.75,542.51,559.99,0.000081,3.93,53431.96,2957.72,,9 Year
Mississippi,SylvanDSToRock,481.34,Max WS,203570.8,532.24,559.68,,559.94,0.000086,4.04,50624.64,2529.39,0.15,9 Year
Mississippi,SylvanDSToRock,481.05,Max WS,203567.6,532.91,559.56,,559.8,0.000088,3.9,52351.75,2590.61,0.14,9 Year
Mississippi,SylvanDSToRock,480.7,Max WS,203544.2,533.04,559.45,,559.65,0.000082,3.59,59099.24,3993.8,0.15,9 Year
Mississippi,SylvanDSToRock,480.14,Max WS,203533.3,527.23,559.17,,559.41,0.000088,4.19,63075.5,5940.35,0.14,9 Year
Mississippi,SylvanDSToRock,480.04,Max WS,203518.8,528.69,559.14,,559.36,0.00008,4,73650.66,8738.25,0.1,9 Year
Mississippi,SylvanDSToRock,479.66,Max WS,203522.4,531.66,559.12,,559.21,0.000041,2.68,107527.2,8593.24,0.12,9 Year
Mississippi,RockToIowa,478.98,Max WS,221520.5,530.62,559.12,,559.25,0.000058,3.09,98677.03,9531.89,0.12,9 Year
Mississippi,RockToIowa,478.65,Max WS,221496.2,528.98,559,,559.14,0.000062,3.05,89130.25,10910.21,0.14,9 Year
Mississippi,RockToIowa,478.34,Max WS,221504.2,530.26,558.81,541.28,559.03,0.000078,3.81,67483.95,10335.15,,9 Year
Mississippi,RockToIowa,478.25,Max WS,221496,531.67,558.78,,558.99,0.000078,3.78,67262.66,10788.65,,9 Year
Mississippi,RockToIowa,477.92,Max WS,221492.1,528.7,558.67,,558.86,0.000078,3.79,95406.14,11587.88,0.12,9 Year
Mississippi,RockToIowa,477.65,Max WS,221490.1,529.12,558.61,,558.75,0.000059,3.29,106923.9,12928.08,0.12,9 Year
Mississippi,RockToIowa,477.05,Max WS,221472.2,527.87,558.45,,558.57,0.000057,3.22,113859.6,12960.66,0.14,9 Year
Mississippi,RockToIowa,476.56,Max WS,221457.3,529.67,558.2,,558.38,0.000075,3.68,85868.01,7348.25,0.14,9 Year
Mississippi,RockToIowa,476.02,Max WS,221465.1,531.86,557.98,,558.16,0.000074,3.6,85285.45,6664.91,0.12,9 Year
Mississippi,RockToIowa,475.55,Max WS,221454.4,531.48,557.87,,557.98,0.00006,3.16,90875.37,6726.82,0.13,9 Year
Mississippi,RockToIowa,474.95,Max WS,221439.6,529.63,557.67,,557.81,0.000063,3.41,83292.25,5591.69,0.13,9 Year
Mississippi,RockToIowa,474.49,Max WS,221427.6,529.76,557.49,,557.65,0.000067,3.74,76088.98,4818.82,0.13,9 Year
Mississippi,RockToIowa,473.94,Max WS,221429.7,530.44,557.32,,557.45,0.000066,3.07,78109.11,4627.88,0.14,9 Year
Mississippi,RockToIowa,473.48,Max WS,221403.6,528.78,557.11,,557.27,0.000083,3.57,70171.66,4759.36,,9 Year
Mississippi,RockToIowa,473.01,Max WS,221398.3,531.56,556.9,,557.07,0.000078,3.58,67676.59,3878.39,,9 Year
Mississippi,RockToIowa,472.56,Max WS,221395.3,528.71,556.77,,556.91,0.000064,3.36,74454.72,4322.81,0.12,9 Year
Mississippi,RockToIowa,472.01,Max WS,221394.6,530.88,556.61,,556.74,0.000063,3.11,81493.48,5425.73,0.13,9 Year
Mississippi,RockToIowa,471.57,Max WS,221374,531.71,556.45,,556.58,0.000067,3.21,83213.52,6086.29,0.12,9 Year
Mississippi,RockToIowa,471.06,Max WS,221375.7,530.81,556.29,,556.4,0.000057,2.98,87374.52,6281.58,0.13,9 Year
Mississippi,RockToIowa,470.6,Max WS,221358.1,531.54,556.12,,556.25,0.000071,3.11,82036.15,6043,0.12,9 Year
Mississippi,RockToIowa,470.09,Max WS,221355.2,528.34,555.96,,556.07,0.000061,3.06,88431.7,6472.94,0.12,9 Year
Mississippi,RockToIowa,469.61,Max WS,221347.4,528.06,555.81,,555.93,0.000059,3.1,90689.42,6781.61,0.12,9 Year
Mississippi,RockToIowa,469.07,Max WS,221345.3,528.27,555.66,,555.78,0.000056,3.18,90690.76,6546.82,0.11,9 Year
Mississippi,RockToIowa,468.56,Max WS,221329.4,527.73,555.53,,555.63,0.00005,2.88,94569.66,6424.93,0.12,9 Year
Mississippi,RockToIowa,468.08,Max WS,221327.8,527.02,555.39,,555.5,0.000057,3.01,91983.52,6408.77,0.12,9 Year
Mississippi,RockToIowa,467.63,Max WS,221324.2,526.21,555.25,,555.37,0.000055,3.2,91025.39,6083.39,0.11,9 Year
Mississippi,RockToIowa,467.08,Max WS,221316.2,527.03,555.12,,555.21,0.000055,2.84,102138.5,8252.39,0.11,9 Year
Mississippi,RockToIowa,466.59,Max WS,221289.6,526.08,555,,555.08,0.00005,2.9,103161.4,7814.36,0.11,9 Year
Mississippi,RockToIowa,466.02,Max WS,221293.6,528.82,554.86,,554.95,0.000048,2.84,102566.2,7571.03,,9 Year
Mississippi,RockToIowa,465.52,Max WS,221292.7,524.77,554.73,,554.82,0.000052,2.81,101346.2,8036.51,0.11,9 Year
Mississippi,RockToIowa,465,Max WS,221290.9,525.78,554.61,,554.7,0.000045,2.85,104686.2,7776.23,0.1,9 Year
Mississippi,RockToIowa,464.57,Max WS,221287.2,527.75,554.51,,554.59,0.000044,2.7,105507.1,7518.69,0.1,9 Year
Mississippi,RockToIowa,464.05,Max WS,221264.8,529.92,554.39,,554.47,0.000045,2.66,99187.14,7004.12,0.12,9 Year
Mississippi,RockToIowa,463.59,Max WS,221267.9,524.91,554.22,,554.35,0.000057,2.86,90327.14,6420.98,0.12,9 Year
Mississippi,RockToIowa,463.06,Max WS,221246.2,523.9,554.02,,554.17,0.000076,3.35,86840.02,6390.09,0.11,9 Year
Mississippi,RockToIowa,462.57,Max WS,221256,518.27,553.86,,553.99,0.000062,2.97,86098.59,5590.68,0.11,9 Year
Mississippi,RockToIowa,462.06,Max WS,221252.9,518.53,553.69,,553.82,0.000066,2.91,85408.66,5611.84,0.1,9 Year
Mississippi,RockToIowa,461.56,Max WS,221242,522.65,553.57,,553.66,0.00005,2.68,97290.73,6111.3,0.11,9 Year
Mississippi,RockToIowa,461.03,Max WS,221243.3,528.74,553.41,,553.5,0.000061,2.58,93095.61,6137.24,0.11,9 Year
Mississippi,RockToIowa,460.51,Max WS,221228.6,527.44,553.24,,553.34,0.000067,2.57,90658.47,6567.51,0.11,9 Year
Mississippi,RockToIowa,459.98,Max WS,221213.5,526.19,553.09,,553.17,0.00006,2.83,102317.9,7802.39,0.1,9 Year
Mississippi,RockToIowa,459.52,Max WS,221212.7,522.32,552.96,,553.03,0.000056,2.41,111180.3,8485.52,0.11,9 Year
Mississippi,RockToIowa,458.98,Max WS,221222.7,521.88,552.78,,552.86,0.00006,2.48,100664.1,7650.89,,9 Year
Mississippi,RockToIowa,458.52,Max WS,221216.9,512.41,552.63,,552.72,0.000062,2.49,99536.38,7212.28,0.1,9 Year
Mississippi,RockToIowa,457.94,Max WS,221203.7,527.6,552.45,,552.53,0.000052,2.53,95688.52,5783.86,0.11,9 Year
Mississippi,RockToIowa,457.59,Max WS,221207.3,516.58,552.32,,552.44,0.000055,3.04,88074.17,5153.39,0.11,9 Year
Mississippi,RockToIowa,457.22,Max WS,221196.1,510.66,552.18,525.78,552.34,0.000049,3.5,77655.8,4593.52,,9 Year
Mississippi,RockToIowa,457.11,Max WS,221181.8,493.18,551.76,,551.91,0.000062,3.45,77402.32,4708.36,0.1,9 Year
Mississippi,RockToIowa,456.57,Max WS,221183.2,519.33,551.64,,551.76,0.000046,2.81,86825.4,4410.07,0.13,9 Year
Mississippi,RockToIowa,456.05,Max WS,221177.5,518.4,551.39,,551.6,0.000072,3.7,66952.75,3218.9,0.13,9 Year
Mississippi,RockToIowa,455.93,Max WS,221165.6,516.91,551.33,530.23,551.56,0.00008,3.89,63044.52,3244.63,,9 Year
Mississippi,RockToIowa,455.88,Max WS,221162.3,517.03,551.29,,551.52,0.000075,3.82,66217.16,3255.41,,9 Year
Mississippi,RockToIowa,455.59,Max WS,221165.3,514.47,551.13,,551.41,0.000082,4.36,56853.2,2499.87,0.11,9 Year
Mississippi,RockToIowa,455.04,Max WS,221162.6,515.79,551.04,,551.2,0.000056,3.36,70196.93,2847.53,,9 Year
Mississippi,RockToIowa,454.68,Max WS,221144.7,518.93,551.02,,551.12,0.000037,2.64,86133.61,3447.62,0.09,9 Year
Mississippi,RockToIowa,454.16,Max WS,221158.9,512.64,550.93,,551.03,0.000041,2.9,85975.58,4040.68,0.09,9 Year
Mississippi,RockToIowa,453.89,Max WS,221142.5,515.38,550.87,,550.97,0.000039,2.86,87595.71,4167.65,0.1,9 Year
Mississippi,RockToIowa,453.54,Max WS,221152,516.5,550.77,,550.89,0.000049,2.99,81749.39,3999.61,0.12,9 Year
Mississippi,RockToIowa,453.15,Max WS,221144.7,509.96,550.59,,550.79,0.000065,3.77,67260.84,3292.16,0.13,9 Year
Mississippi,RockToIowa,452.88,Max WS,221138.1,514.47,550.45,,550.69,0.00008,4.07,60032,2874.44,0.12,9 Year
Mississippi,RockToIowa,452.38,Max WS,221131.5,513.61,550.28,,550.46,0.000069,3.44,67277.13,3183.29,0.13,9 Year
Mississippi,RockToIowa,451.93,Max WS,221124.8,518.65,550.14,,550.31,0.000075,3.58,72223.05,4423.58,0.11,9 Year
Mississippi,RockToIowa,451.45,Max WS,221123.5,516.12,550,,550.13,0.000058,3.36,82362.49,4922.49,,9 Year
Mississippi,RockToIowa,451,Max WS,221109.1,514.6,549.85,,550,0.000058,3.43,79747.55,4753.89,0.12,9 Year
Mississippi,RockToIowa,450.48,Max WS,221108.5,513.48,549.67,,549.84,0.000071,3.58,76183.64,5065.2,0.12,9 Year
Mississippi,RockToIowa,449.98,Max WS,221102,512.09,549.51,,549.66,0.000065,3.44,81804.38,5300.02,0.12,9 Year
Mississippi,RockToIowa,449.4,Max WS,221083.5,513.98,549.31,,549.47,0.000065,3.69,83524.82,5948.65,0.12,9 Year
Mississippi,RockToIowa,448.97,Max WS,221085.6,518.69,549.18,,549.31,0.000062,3.36,85774.63,5374.56,,9 Year
Mississippi,RockToIowa,448.5,Max WS,221056.8,518.03,549.02,,549.15,0.000062,3.4,80245.27,4720.48,0.12,9 Year
Mississippi,RockToIowa,447.97,Max WS,221069.8,520.87,548.8,,548.96,0.000073,3.34,70290.1,3859.27,,9 Year
Mississippi,RockToIowa,447.18,Max WS,221059.3,514.1,548.56,,548.69,0.000063,3.04,83337.27,4909.69,0.13,9 Year
Mississippi,RockToIowa,447.02,Max WS,221054.4,513.32,548.43,,548.63,0.000082,4.02,72514.68,5029.51,0.12,9 Year
Mississippi,RockToIowa,446.47,Max WS,221045.3,517.61,548.26,,548.4,0.000071,3.38,84456.17,6163.06,0.11,9 Year
