ModelCrossSection,ModelRiver,ModelReach,Gague,Date,Time,W.S. Elev,Obs WS,Modeled Q,Obs Q
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 06:00,459.05,458.52,159190,159777
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 08:00,459.05,458.51,162345,160064
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 10:00,459,458.48,162417,159491
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 12:00,458.92,458.54,162887,158775
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 14:00,458.86,458.5,163187,158775
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 16:00,458.81,458.54,163314,159061
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 18:00,458.77,458.5,163279,160493
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 20:00,458.73,458.46,163114,159204
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 22:00,458.69,458.51,162859,158918
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,01 April 2017, 24:00,458.66,458.5,162554,159777
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 02:00,458.62,458.54,162234,159491
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 04:00,458.59,458.46,161927,159920
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 06:00,458.56,458.54,161673,160780
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 08:00,458.53,458.54,161498,161640
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 10:00,458.51,458.6,161409,161497
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 12:00,458.49,458.65,161390,162358
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 14:00,458.48,458.76,161465,162645
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 16:00,458.47,458.66,161588,163219
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 18:00,458.46,458.74,161738,163363
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 20:00,458.46,458.75,161906,164946
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 22:00,458.46,458.85,162085,164081
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,02 April 2017, 24:00,458.46,458.84,162275,164225
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 02:00,458.46,458.88,162474,163794
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 04:00,458.47,458.89,162680,164512
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 06:00,458.48,458.89,162899,164081
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 08:00,458.48,458.84,163132,164081
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 10:00,458.49,458.88,163376,164800
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 12:00,458.5,458.89,163627,165677
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 14:00,458.51,458.89,163885,165238
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 16:00,458.53,458.94,164148,165677
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 18:00,458.54,458.88,164418,165969
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 20:00,458.55,458.94,164697,166262
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 22:00,458.57,458.97,164985,166701
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,03 April 2017, 24:00,458.58,459.01,165285,166994
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 02:00,458.6,459.04,165594,168019
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 04:00,458.62,459.09,165942,167726
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 06:00,458.64,459.1,166324,168019
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 08:00,458.66,459.12,166713,168605
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 10:00,458.68,459.17,167102,169192
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 12:00,458.7,459.18,167491,169192
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 14:00,458.72,459.18,167887,169485
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 16:00,458.74,459.18,168300,169779
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 18:00,458.77,459.22,168744,169339
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 20:00,458.8,459.26,169233,169339
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 22:00,458.83,459.29,169770,170219
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,04 April 2017, 24:00,458.87,459.26,170357,170219
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 02:00,458.9,459.28,170991,171688
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 04:00,458.94,459.23,171677,172423
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 06:00,458.99,459.32,172454,173747
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 08:00,459.03,459.36,173402,176989
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 10:00,459.09,459.38,174523,178761
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 12:00,459.16,459.53,175689,180860
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 14:00,459.23,459.69,176881,182979
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 16:00,459.31,459.86,178107,186013
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 18:00,459.39,460.05,179429,186468
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 20:00,459.49,460.18,181017,189815
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 22:00,459.58,460.31,182667,190272
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,05 April 2017, 24:00,459.67,460.42,184290,193018
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 02:00,459.76,460.58,185950,194241
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 04:00,459.85,460.62,187766,195785
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 06:00,459.94,460.74,189734,198737
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 08:00,460.04,460.82,191799,201384
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 10:00,460.14,461.05,193907,203099
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 12:00,460.24,461.22,196077,206068
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 14:00,460.34,461.34,198286,207634
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 16:00,460.44,461.49,200482,209986
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 18:00,460.54,461.61,202627,211618
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 20:00,460.64,461.78,204780,214992
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 22:00,460.74,461.86,206834,216902
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,06 April 2017, 24:00,460.84,462.06,208830,218078
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 02:00,460.94,462.22,210616,220284
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 04:00,461.04,462.31,212333,217784
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 06:00,461.14,462.5,213961,221315
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 08:00,461.24,462.55,215448,221757
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 10:00,461.33,462.57,216803,223083
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 12:00,461.41,462.54,217984,224410
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 14:00,461.49,462.77,218978,226093
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 16:00,461.55,462.84,219767,227970
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 18:00,461.6,462.86,220339,228909
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 20:00,461.64,462.99,220692,228596
300.7,MISSISSIPPI,NORTHTOSALT,L&D_22_TW,07 April 2017, 22:00,461.68,463.06,220831,227970
